78
  1    5    0    0    0   -1.5248223861538302e-02
  1    5    0    0    1    5.9518203809979671e-05
  1    5    0    0    2   -1.4204426549018441e-02
  1    5    0    0    3   -1.0310928082494977e-02
  1    5    0    0    4   -3.2719151136289676e-03
  1    5    0    0    5   -3.0760937544814542e-04
  1    5    0    0    6   -2.8563111398292651e-04
  1    5    0    0    7    3.5430441134092844e-04
  1    5    0    0    8    8.1816820636538845e-01
  1    5    0    0    9    1.5709247080530462e+00
  1    5    0    0   10   -5.5611921798487063e-01
  1    5    0    0   11    7.7193442742443455e-02
  1    5    0    0   12    6.9609732233735294e-03
  1    5    0    0   13   -1.4996430858395641e-02
  1    5    0    0   14    7.1614233508555459e-04
  1    5    0    0   15    5.4179882229359326e-04
  1    5    0    0   16   -2.3336449114772057e-01
  1    5    0    0   17   -1.9705962479472516e+00
  1    5    0    0   18    8.0719834015201011e-02
  1    5    0    0   19   -2.9320336402700820e-02
  1    5    0    0   20    2.0492463546829148e-03
  1    5    0    0   21    2.7913828223372918e-03
  1    5    0    0   22   -8.6911924661953394e-04
  1    5    0    0   23   -6.8944249774181355e-04
  1    5    0    0   24    6.2513465618845399e-01
  1    5    0    0   25   -1.1154082172122961e-02
  1    5    0    0   26    1.7357137492539303e-02
  1    5    0    0   27    9.8527526709249191e-03
  1    5    0    0   28    9.1063478954381636e-03
  1    5    0    0   29    2.5851338382999870e-03
  1    5    0    0   30   -1.2792640183658261e-04
  1    5    0    0   31   -5.2949082861522274e-04
  1    5    0    0   32   -2.7306482142972810e-01
  1    5    0    0   33   -4.7409319092116625e-01
  1    5    0    0   34   -9.5834621359004349e-02
  1    5    0    0   35    6.8652669178329469e-03
  1    5    0    0   36    3.0369746476146919e-03
  1    5    0    0   37    3.9909094558843424e-03
  1    5    0    0   38    2.3209395611999244e-03
  1    5    0    0   39    6.4034486757110832e-04
  1    5    0    0   40    1.0772628889471947e-01
  1    5    0    0   41    7.4385441598849120e-02
  1    5    0    0   42    5.8509692266603061e-02
  1    5    0    0   43    1.4798111922738817e-02
  1    5    0    0   44    4.4554984140977140e-03
  1    5    0    0   45   -5.8670167939686322e-04
  1    5    0    0   46   -1.3515991875353540e-03
  1    5    0    0   47   -7.7725516152170771e-04
  1    5    0    0   48   -3.6363187115496673e-02
  1    5    0    0   49    4.3330562828877262e-02
  1    5    0    0   50    6.8559069034416853e-03
  1    5    0    0   51    5.5863859607638731e-03
  1    5    0    0   52    4.6027542104540662e-03
  1    5    0    0   53    1.6956216421946477e-03
  1    5    0    0   54    1.2267818769962067e-03
  1    5    0    0   55    1.4874605060584960e-03
  1    5    0    0   56   -1.3763033488090805e-02
  1    5    0    0   57   -1.8410453011911999e-02
  1    5    0    0   58    2.8576763816860182e-04
  1    5    0    0   59   -1.0845118437748278e-03
  1    5    0    0   60    8.4837125842453383e-04
  1    5    0    0   61    3.3371073133413869e-03
  1    5    0    0   62    1.9437499814087824e-03
  1    5    0    0   63   -8.3835663002185723e-04
  1    5    0    0   64    3.1455959608539850e-04
  1    5    0    0   65    3.7220653279955523e-03
  1    5    0    0   66    5.1432937198570760e-03
  1    5    0    0   67    3.7172883444594853e-03
  1    5    0    0   68    1.4034445788812229e-03
  1    5    0    0   69    1.1836476586187289e-03
  1    5    0    0   70    1.1753289927505003e-03
  1    5    0    0   71    8.2404013170269839e-04
  1    5    0    0   72   -2.7879399470394886e-03
  1    5    0    0   73   -8.0551437325024355e-04
  1    5    0    0   74    1.0913722415074325e-03
  1    5    0    0   75    1.6779643049344333e-03
  1    5    0    0   76    1.8263836340647968e-03
  1    5    0    0   77    1.5422489951481338e-03
  1    5    0    0   78    8.4995606145092141e-04
  1    5    0    0   79   -9.9197287430901677e-05
  1    5    0    0   80   -2.3189402749983555e-03
  1    5    0    0   81   -3.1205308749787134e-03
  1    5    0    0   82   -9.3383787756414665e-04
  1    5    0    0   83   -7.7776951333640787e-04
  1    5    0    0   84    2.8456604718004003e-04
  1    5    0    0   85    8.8106828692416307e-04
  1    5    0    0   86    5.6238207894276524e-04
  1    5    0    0   87    7.3042562844765171e-04
  1    5    0    0   88    2.8170748551702287e+00
  1    5    0    0   89    7.2105359679409575e-01
  1    5    0    0   90    1.1743610662542445e+00
  1    5    0    0   91   -8.3580908826371508e-02
  1    5    0    0   92   -2.3724504356860420e-02
  1    5    0    0   93    7.7693112667225296e-03
  1    5    0    0   94    1.0320347741882840e-02
  1    5    0    0   95   -6.3065075553583308e-04
  1    5    0    0   96   -1.1287062787377540e-03
  1    5    0    0   97    2.9310323238596507e+00
  1    5    0    0   98   -1.8222346784370708e-01
  1    5    0    0   99   -4.6516213713336868e-01
  1    5    0    0  100    8.8926185252994616e-02
  1    5    0    0  101   -3.6360584984477799e-02
  1    5    0    0  102   -1.0416125639734030e-02
  1    5    0    0  103   -1.2199802399669825e-03
  1    5    0    0  104   -1.4406545843795933e-04
  1    5    0    0  105   -1.4802052434965921e-03
  1    5    0    0  106    2.3569531759809013e+00
  1    5    0    0  107    4.4926947263262079e-01
  1    5    0    0  108    1.0708487145339268e-01
  1    5    0    0  109    2.1653707932914368e-02
  1    5    0    0  110   -6.0204878992323966e-03
  1    5    0    0  111    1.1217765123222289e-02
  1    5    0    0  112    2.2206804881315214e-03
  1    5    0    0  113    4.1203721138552856e-05
  1    5    0    0  114   -2.1760450723436078e-04
  1    5    0    0  115    3.1644057600357361e-01
  1    5    0    0  116   -2.6942386937152907e-01
  1    5    0    0  117   -3.3795603047700351e-01
  1    5    0    0  118   -5.6563458675212584e-02
  1    5    0    0  119   -7.8812146231392859e-03
  1    5    0    0  120    4.6512495444781176e-03
  1    5    0    0  121    4.1694269802301223e-03
  1    5    0    0  122    1.9974585232783513e-03
  1    5    0    0  123    5.7691505628723204e-04
  1    5    0    0  124    9.8379243055699103e-02
  1    5    0    0  125    1.2316659060387219e-01
  1    5    0    0  126    1.2392778828078470e-01
  1    5    0    0  127    5.0840154464765058e-02
  1    5    0    0  128    1.3465194212707232e-02
  1    5    0    0  129    6.3024743324500551e-03
  1    5    0    0  130   -9.5607391623228166e-04
  1    5    0    0  131   -1.1387378500549764e-03
  1    5    0    0  132   -9.2575665489043292e-04
  1    5    0    0  133   -1.5519434267980692e-01
  1    5    0    0  134   -8.2336637825428331e-03
  1    5    0    0  135    2.1933807343400512e-02
  1    5    0    0  136    1.8629786754258478e-03
  1    5    0    0  137    1.1317972232559807e-02
  1    5    0    0  138    3.7543739183517211e-03
  1    5    0    0  139    1.6222327865698747e-03
  1    5    0    0  140    1.4387457035626629e-03
  1    5    0    0  141    1.4083821810320007e-03
  1    5    0    0  142   -2.2714432554765459e-02
  1    5    0    0  143   -1.4430125246128113e-03
  1    5    0    0  144   -2.1519472152705461e-02
  1    5    0    0  145    1.1219680596020957e-03
  1    5    0    0  146   -3.6008979325346992e-03
  1    5    0    0  147    1.1541443301244113e-03
  1    5    0    0  148    4.7151264519835565e-03
  1    5    0    0  149    1.5639853689620971e-03
  1    5    0    0  150   -1.0831472322974547e-03
  1    5    0    0  151    4.0003241125197327e-03
  1    5    0    0  152   -4.5802184079045497e-04
  1    5    0    0  153    7.0199423572012420e-03
  1    5    0    0  154    5.2909587076834215e-03
  1    5    0    0  155    4.0962472566211921e-03
  1    5    0    0  156    2.1110863588097687e-03
  1    5    0    0  157    8.5542406631668850e-04
  1    5    0    0  158    1.0514282252941649e-03
  1    5    0    0  159    1.0037041426867617e-03
  1    5    0    0  160   -4.9426388929061094e-03
  1    5    0    0  161    7.9980572405005082e-04
  1    5    0    0  162   -2.8810615657124607e-03
  1    5    0    0  163    2.5342126177564514e-04
  1    5    0    0  164    2.5502279083446685e-03
  1    5    0    0  165    1.7463295092690447e-03
  1    5    0    0  166    1.7278553590855314e-03
  1    5    0    0  167    9.6864531670319077e-04
  1    5    0    0  168   -5.8912246977672439e-05
  1    5    0    0  169   -3.7451071883467428e-04
  1    5    0    0  170   -2.5612909006408782e-04
  1    5    0    0  171   -4.3334135986991800e-03
  1    5    0    0  172   -2.3477597027558588e-03
  1    5    0    0  173   -1.2065576269919187e-03
  1    5    0    0  174   -8.2492907582569193e-05
  1    5    0    0  175    1.1205713186586637e-04
  1    5    0    0  176    4.4659830867021941e-04
  1    5    0    0  177    5.9691538349605528e-04
  1    7    0    0    0   -1.6857216414950491e+00
  1    7    0    0    1    3.2850178255576501e+00
  1    7    0    0    2    8.4217801203024067e-01
  1    7    0    0    3   -1.8605450249929070e-02
  1    7    0    0    4    7.4164178869587181e-03
  1    7    0    0    5    8.6031912306592101e-03
  1    7    0    0    6   -2.5421162029069392e-03
  1    7    0    0    7    1.3698454825959569e-03
  1    7    0    0    8   -1.0663746895400240e-01
  1    7    0    0    9    1.0828337350897219e+00
  1    7    0    0   10   -2.2153730655329079e-02
  1    7    0    0   11    2.6207031615534553e-03
  1    7    0    0   12    1.7659993265181646e-02
  1    7    0    0   13   -2.9602496017294257e-03
  1    7    0    0   14    8.8185655564180653e-04
  1    7    0    0   15   -2.5836572203837596e-04
  1    7    0    0   16    3.5138268317919086e-01
  1    7    0    0   17    3.0176242158507390e-02
  1    7    0    0   18   -2.2159084545959697e-02
  1    7    0    0   19    2.5975352488219319e-02
  1    7    0    0   20    9.5736155846466546e-04
  1    7    0    0   21   -3.7507842823755706e-04
  1    7    0    0   22    1.4855300399686351e-03
  1    7    0    0   23    1.4991577380466300e-03
  1    7    0    0   24   -7.0152360483846238e-02
  1    7    0    0   25    3.5846018891900872e-01
  1    7    0    0   26   -7.4028143873382607e-02
  1    7    0    0   27   -2.0855576365785968e-02
  1    7    0    0   28    2.9642559220586433e-02
  1    7    0    0   29    5.6303021874067778e-03
  1    7    0    0   30    2.2629415483834112e-03
  1    7    0    0   31    1.5991742002263480e-03
  1    7    0    0   32   -4.7354609120287640e-02
  1    7    0    0   33    9.8058215321332534e-02
  1    7    0    0   34    5.0458850210173068e-03
  1    7    0    0   35    2.2244225387010725e-02
  1    7    0    0   36    1.0037059398940161e-02
  1    7    0    0   37    3.6102525787585194e-03
  1    7    0    0   38    2.1704732909104546e-03
  1    7    0    0   39    1.3219367189021367e-03
  1    7    0    0   40   -5.7994774766088039e-02
  1    7    0    0   41   -4.0819073043424983e-02
  1    7    0    0   42    1.3935356773481134e-03
  1    7    0    0   43    7.0209115450391626e-03
  1    7    0    0   44    8.6538846882947031e-03
  1    7    0    0   45    4.7055030872809643e-03
  1    7    0    0   46    2.4533317287797462e-03
  1    7    0    0   47    7.1317346504442441e-04
  1    7    0    0   48    2.7952283153923903e-02
  1    7    0    0   49   -6.1066194460438830e-02
  1    7    0    0   50    2.8197414007617590e-03
  1    7    0    0   51    5.2573623167931852e-03
  1    7    0    0   52    6.5771693015249802e-04
  1    7    0    0   53    1.2871767065841856e-03
  1    7    0    0   54    1.9321428875144731e-03
  1    7    0    0   55    6.9920115280420667e-04
  1    7    0    0   56   -6.8868083611301331e-03
  1    7    0    0   57   -1.4777081733022288e-02
  1    7    0    0   58    1.7088129273838929e-03
  1    7    0    0   59   -2.0475022554308905e-03
  1    7    0    0   60   -2.0560809617525800e-03
  1    7    0    0   61   -4.6284727169361992e-04
  1    7    0    0   62   -1.1978967931606194e-04
  1    7    0    0   63    2.0998464264315549e-04
  1    7    0    0   64   -4.8089316945865450e-04
  1    7    0    0   65    3.6172643822800716e-03
  1    7    0    0   66    1.2399023167176616e-03
  1    7    0    0   67   -5.3531772748795269e-04
  1    7    0    0   68   -6.3728932982309058e-04
  1    7    0    0   69   -4.0140408734450886e-04
  1    7    0    0   70   -3.5477559269051385e-05
  1    7    0    0   71    2.2678320653803268e-04
  1    7    0    0   72    3.2194331652905940e-03
  1    7    0    0   73    5.1630701767143346e-03
  1    7    0    0   74    1.9404345531149703e-03
  1    7    0    0   75    5.5429899065727144e-04
  1    7    0    0   76    2.6219509520082439e-04
  1    7    0    0   77   -4.9930289894614991e-04
  1    7    0    0   78   -7.0461537271705754e-04
  1    7    0    0   79    5.5593471140764546e-05
  1    7    0    0   80   -9.1031080294499977e-04
  1    7    0    0   81    7.0754292672315906e-04
  1    7    0    0   82    1.3037951600786233e-03
  1    7    0    0   83    1.1195846993869243e-03
  1    7    0    0   84    4.7386743447632514e-04
  1    7    0    0   85    3.5277037352740684e-04
  1    7    0    0   86    8.8541768157726302e-05
  1    7    0    0   87    1.4958299054701902e-04
  1    7    0    0   88   -1.6942135376257077e+00
  1    7    0    0   89    1.1147342111889731e-01
  1    7    0    0   90    8.2718811559418473e-02
  1    7    0    0   91   -8.8941972006759643e-02
  1    7    0    0   92   -1.6328773109227819e-02
  1    7    0    0   93    1.5815542584646514e-02
  1    7    0    0   94    3.1020619610758488e-03
  1    7    0    0   95    6.9031315382192993e-04
  1    7    0    0   96    4.1131569233156284e-04
  1    7    0    0   97   -2.1401368381773525e+00
  1    7    0    0   98    7.2888045325800255e-01
  1    7    0    0   99   -3.9185033426292493e-01
  1    7    0    0  100    1.7369188253781608e-02
  1    7    0    0  101    2.2917009383536070e-02
  1    7    0    0  102    9.8018980061251506e-03
  1    7    0    0  103    4.7347404799890549e-03
  1    7    0    0  104    2.8600853368181942e-04
  1    7    0    0  105    8.1633330032228823e-04
  1    7    0    0  106   -2.0976852234297581e+00
  1    7    0    0  107    7.9981828026886650e-02
  1    7    0    0  108    1.4680904739325895e-01
  1    7    0    0  109    1.3507485233822997e-01
  1    7    0    0  110    6.1747541374101156e-03
  1    7    0    0  111    3.5340384878779670e-02
  1    7    0    0  112    6.5459986546526957e-03
  1    7    0    0  113    3.7661031722518892e-03
  1    7    0    0  114    1.5646880280465150e-03
  1    7    0    0  115   -3.0444720380629442e-01
  1    7    0    0  116   -2.9653295102960553e-02
  1    7    0    0  117    1.3300700031348251e-03
  1    7    0    0  118    5.7404058852920554e-02
  1    7    0    0  119    2.8864336484462086e-02
  1    7    0    0  120    8.8870243915735534e-03
  1    7    0    0  121    3.0428145482790867e-03
  1    7    0    0  122    2.8071456861277094e-03
  1    7    0    0  123    8.8209247276475054e-04
  1    7    0    0  124   -1.3410443654304630e-01
  1    7    0    0  125   -4.5294779361086650e-03
  1    7    0    0  126   -4.6795649974136676e-02
  1    7    0    0  127    1.6043459450947088e-02
  1    7    0    0  128    7.2844182910393115e-03
  1    7    0    0  129    4.6126404917931499e-03
  1    7    0    0  130    4.0751168456139193e-03
  1    7    0    0  131    1.5883793616699208e-03
  1    7    0    0  132    1.2205986173752070e-03
  1    7    0    0  133    1.3829927579251819e-01
  1    7    0    0  134    1.6686467701587361e-02
  1    7    0    0  135   -4.0031686023623066e-02
  1    7    0    0  136    8.9151233708811440e-03
  1    7    0    0  137   -2.7361496427777054e-03
  1    7    0    0  138    1.6334251445155371e-03
  1    7    0    0  139    5.8530225768285856e-04
  1    7    0    0  140    1.7029086648796992e-03
  1    7    0    0  141    1.6433295796132617e-03
  1    7    0    0  142   -1.3087564999699786e-02
  1    7    0    0  143    8.5726365956106648e-03
  1    7    0    0  144   -7.3109512450492634e-03
  1    7    0    0  145   -7.7847091474131285e-03
  1    7    0    0  146   -3.6741720173470525e-03
  1    7    0    0  147   -7.9445576256350660e-04
  1    7    0    0  148    1.2275983826268579e-05
  1    7    0    0  149   -6.8591754654066201e-05
  1    7    0    0  150    4.0071179361884316e-04
  1    7    0    0  151   -3.0049316221231509e-03
  1    7    0    0  152    2.8435943050039809e-03
  1    7    0    0  153   -1.6945433096234369e-03
  1    7    0    0  154   -1.1658276776719274e-03
  1    7    0    0  155   -4.9276590667188529e-04
  1    7    0    0  156   -7.2846744205844614e-05
  1    7    0    0  157   -5.6820590718944814e-04
  1    7    0    0  158    1.3643745547387530e-04
  1    7    0    0  159    1.1222837193953827e-04
  1    7    0    0  160    6.1318852930858968e-03
  1    7    0    0  161   -2.0449030122352582e-03
  1    7    0    0  162    2.8528597412036472e-03
  1    7    0    0  163    3.9964779887012060e-03
  1    7    0    0  164    3.6491589199528959e-04
  1    7    0    0  165    1.3335272341274111e-04
  1    7    0    0  166   -4.6555687924078489e-04
  1    7    0    0  167   -6.6674377968599136e-04
  1    7    0    0  168    6.4160477021476324e-05
  1    7    0    0  169   -3.0914526550271620e-04
  1    7    0    0  170   -1.5761297117018399e-03
  1    7    0    0  171    8.5794276994681192e-04
  1    7    0    0  172    1.9271215823554047e-03
  1    7    0    0  173    8.8907058620039134e-04
  1    7    0    0  174    7.2151642709477920e-04
  1    7    0    0  175    4.7198440164203468e-04
  1    7    0    0  176   -1.1643291736155797e-05
  1    7    0    0  177    1.6534410435241302e-04
  1   12    0    0    0   -2.3284552809695852e-01
  1   12    0    0    1    1.4044063769044558e-02
  1   12    0    0    2    1.8314725193791024e-03
  1   12    0    0    3    1.9933295457889764e-03
  1   12    0    0    4    9.0358142302232550e-03
  1   12    0    0    5   -1.2841857948230641e-03
  1   12    0    0    6   -1.9349237726450281e-03
  1   12    0    0    7   -8.7460755103919692e-04
  1   12    0    0    8   -1.6548735257480415e-01
  1   12    0    0    9    1.0667856895810626e+00
  1   12    0    0   10    2.2420431033466248e+00
  1   12    0    0   11    1.8774153340027504e-02
  1   12    0    0   12    2.7116535305543046e-02
  1   12    0    0   13    5.3851226615671731e-02
  1   12    0    0   14   -1.3708349225773164e-02
  1   12    0    0   15    1.0077430685347158e-03
