0
  5       5       5       5       5       0       0       0       0        3.8941848237939830e-01  
  5       5       5       5       5       0       0       0       1       -5.5503518962124874e+00  
  5       5       5       5       5       0       0       0       2        1.1588607209414954e+00  
  5       5       5       5       5       0       0       0       3       -2.8708267592862685e-01  
  5       5       5       5       5       0       0       0       4       -6.3260088165915696e-01  
  5       5       5       5       5       0       0       0       5       -2.1350026421751709e+00  
  5       5       5       5       5       0       0       0       6       -7.9837882287238688e+00  
  5       5       5       5       5       0       0       0       7       -2.7095861430987633e+00  
  5       5       5       5       5       0       0       0       8        1.1372539802358183e+02  
  5       5       5       5       5       0       0       0       9        8.9474261256659602e+01  
  5       5       5       5       5       0       0       0      10        1.2838594728529957e+01  
  5       5       5       5       5       0       0       0      11        1.1815949707023277e+00  
  5       5       5       5       5       0       0       0      12        2.3968425191284379e+00  
  5       5       5       5       5       0       0       0      13       -2.3799186431933506e+01  
  5       5       5       5       5       0       0       0      14        2.4589289075906070e+01  
  5       5       5       5       5       0       0       0      15        7.2676403827598541e+00  
  5       5       5       5       5       0       0       0      16       -6.5280935956874004e+01  
  5       5       5       5       5       0       0       0      17       -1.1474315326320657e+02  
  5       5       5       5       5       0       0       0      18       -2.5805144381277454e+01  
  5       5       5       5       5       0       0       0      19       -7.9543465908790889e+00  
  5       5       5       5       5       0       0       0      20       -2.3757993635301489e+00  
  5       5       5       5       5       0       0       0      21        2.1730703610937322e+01  
  5       5       5       5       5       0       0       0      22       -6.3951796605190285e+00  
  5       5       5       5       5       0       0       0      23       -6.7170607377808293e+00  
  5       5       5       5       5       0       0       0      24        3.8347153722759685e+01  
  5       5       5       5       5       0       0       0      25        4.1720445760089542e-01  
  5       5       5       5       5       0       0       0      26        2.8373516779949766e+00  
  5       5       5       5       5       0       0       0      27       -2.5232411079178370e+00  
  5       5       5       5       5       0       0       0      28       -1.1679365167338507e+00  
  5       5       5       5       5       0       0       0      29       -8.3630899257549522e+00  
  5       5       5       5       5       0       0       0      30        8.4980003329564937e+00  
  5       5       5       5       5       0       0       0      31        4.5719843279599814e+00  
  5       5       5       5       5       0       0       0      32       -3.1330798437858867e+01  
  5       5       5       5       5       0       0       0      33        1.1734613934609715e+01  
  5       5       5       5       5       0       0       0      34       -8.8663710053154361e+00  
  5       5       5       5       5       0       0       0      35        1.6804100459954507e+00  
  5       5       5       5       5       0       0       0      36       -2.6173869696556062e+00  
  5       5       5       5       5       0       0       0      37        3.4821508821339904e+01  
  5       5       5       5       5       0       0       0      38       -5.8954937189882713e+01  
  5       5       5       5       5       0       0       0      39       -1.2830010630255774e+01  
  5       5       5       5       5       0       0       0      40        7.5074901586790590e+00  
  5       5       5       5       5       0       0       0      41       -3.9867744461390662e+00  
  5       5       5       5       5       0       0       0      42       -8.3159096691558432e+00  
  5       5       5       5       5       0       0       0      43       -1.9823449592160740e+00  
  5       5       5       5       5       0       0       0      44       -2.1818308028727151e+00  
  5       5       5       5       5       0       0       0      45       -1.5242485524884181e+01  
  5       5       5       5       5       0       0       0      46        1.8629190517274594e+01  
  5       5       5       5       5       0       0       0      47        2.7960047478790475e+00  
  5       5       5       5       5       0       0       0      48       -7.8851574051881556e+01  
  5       5       5       5       5       0       0       0      49        7.3980607924470021e+01  
  5       5       5       5       5       0       0       0      50        1.3740875531467577e+01  
  5       5       5       5       5       0       0       0      51        2.1578129758108904e+01  
  5       5       5       5       5       0       0       0      52        6.6079415420427763e+00  
  5       5       5       5       5       0       0       0      53       -1.8808836276416996e+00  
  5       5       5       5       5       0       0       0      54       -1.2044301716959254e+00  
  5       5       5       5       5       0       0       0      55        9.2208854556108139e-02  
  5       5       5       5       5       0       0       0      56        2.3263553809680495e+01  
  5       5       5       5       5       0       0       0      57       -7.5026074116508763e+00  
  5       5       5       5       5       0       0       0      58        1.6355432126985530e+00  
  5       5       5       5       5       0       0       0      59       -2.3062331723803393e+01  
  5       5       5       5       5       0       0       0      60       -1.2219046729508179e+01  
  5       5       5       5       5       0       0       0      61       -3.4862155214039348e+00  
  5       5       5       5       5       0       0       0      62       -3.1033477704518493e+00  
  5       5       5       5       5       0       0       0      63       -2.0496749737714985e+00  
  5       5       5       5       5       0       0       0      64       -5.9528913436961588e+00  
  5       5       5       5       5       0       0       0      65        2.6920977180916257e+00  
  5       5       5       5       5       0       0       0      66        2.7337037294542156e+01  
  5       5       5       5       5       0       0       0      67        1.9119764188347620e+01  
  5       5       5       5       5       0       0       0      68        1.2681453798959295e+01  
  5       5       5       5       5       0       0       0      69        1.0681967044008450e+01  
  5       5       5       5       5       0       0       0      70       -7.3003615243105306e+00  
  5       5       5       5       5       0       0       0      71       -2.5718986070852705e+00  
  5       5       5       5       5       0       0       0      72       -8.7800390203751959e+01  
  5       5       5       5       5       0       0       0      73        1.9462987484431937e+02  
  5       5       5       5       5       0       0       0      74        1.6221538017679100e+02  
  5       5       5       5       5       0       0       0      75       -1.2133261230953393e-01  
  5       5       5       5       5       0       0       0      76        2.6535568328417534e+00  
  5       5       5       5       5       0       0       0      77       -4.0285685034853653e+00  
  5       5       5       5       5       0       0       0      78       -1.7723899202138757e+01  
  5       5       5       5       5       0       0       0      79        5.3099668493386076e+01  
  5       5       5       5       5       0       0       0      80        9.1095926807307155e+00  
  5       5       5       5       5       0       0       0      81        2.3381544468177037e+01  
  5       5       5       5       5       0       0       0      82       -9.3041239662368227e+01  
  5       5       5       5       5       0       0       0      83       -6.3146735257224144e+01  
  5       5       5       5       5       0       0       0      84       -2.4983920961390798e+01  
  5       5       5       5       5       0       0       0      85       -6.7318608642507449e+00  
  5       5       5       5       5       0       0       0      86        1.8595132847995428e+00  
  5       5       5       5       5       0       0       0      87        2.4342351286314141e+01  
  5       5       5       5       5       0       0       0      88        2.7888107078702413e+00  
  5       5       5       5       5       0       0       0      89       -3.3796077378375919e+00  
  5       5       5       5       5       0       0       0      90        1.2648896884014965e+02  
  5       5       5       5       5       0       0       0      91        2.0602317150083419e+01  
  5       5       5       5       5       0       0       0      92        1.0605886205172395e+01  
  5       5       5       5       5       0       0       0      93        3.6118909905730229e-01  
  5       5       5       5       5       0       0       0      94       -5.6985167477721761e-02  
  5       5       5       5       5       0       0       0      95       -2.9459169035366575e+00  
  5       5       5       5       5       0       0       0      96       -1.1178593886638627e+01  
  5       5       5       5       5       0       0       0      97        5.3362047765040783e+00  
  5       5       5       5       5       0       0       0      98       -6.8149332424150377e-01  
  5       5       5       5       5       0       0       0      99       -1.2590140056335356e+01  
  5       5       5       5       5       0       0       0     100       -3.0426619962244930e+00  
  5       5       5       5       5       0       0       0     101       -2.1643081515497439e+01  
  5       5       5       5       5       0       0       0     102        1.1023594296691094e+01  
  5       5       5       5       5       0       0       0     103       -2.1906312257865532e+00  
  5       5       5       5       5       0       0       0     104       -5.1815867646726508e+00  
  5       5       5       5       5       0       0       0     105        3.5138190958220576e+01  
  5       5       5       5       5       0       0       0     106       -6.2087819112672435e+01  
  5       5       5       5       5       0       0       0     107       -1.4199574905274043e+01  
  5       5       5       5       5       0       0       0     108        5.1526844339892133e+00  
  5       5       5       5       5       0       0       0     109       -6.8246390135760837e-02  
  5       5       5       5       5       0       0       0     110       -4.4474215451096102e+00  
  5       5       5       5       5       0       0       0     111       -5.7175157695606371e+00  
  5       5       5       5       5       0       0       0     112       -3.0894270105777268e+00  
  5       5       5       5       5       0       0       0     113       -4.5191312391217755e+00  
  5       5       5       5       5       0       0       0     114       -1.4925572953635024e+01  
  5       5       5       5       5       0       0       0     115        1.9772621687416517e+01  
  5       5       5       5       5       0       0       0     116        4.2819744461930158e+00  
  5       5       5       5       5       0       0       0     117       -2.5594375039272990e+02  
  5       5       5       5       5       0       0       0     118       -1.9593253469625211e+01  
  5       5       5       5       5       0       0       0     119        2.0666651304066360e+01  
  5       5       5       5       5       0       0       0     120        6.2432343197766142e+00  
  5       5       5       5       5       0       0       0     121        2.6456745113410239e+01  
  5       5       5       5       5       0       0       0     122        1.0458869877968981e+01  
  5       5       5       5       5       0       0       0     123       -7.2553547421692288e-01  
  5       5       5       5       5       0       0       0     124       -1.2094877195976330e+00  
  5       5       5       5       5       0       0       0     125        1.3389748802187285e+00  
  5       5       5       5       5       0       0       0     126       -1.5857401196479231e+01  
  5       5       5       5       5       0       0       0     127        1.3512341698101610e+01  
  5       5       5       5       5       0       0       0     128        4.8424965769621666e+00  
  5       5       5       5       5       0       0       0     129       -1.1540463959500924e+01  
  5       5       5       5       5       0       0       0     130       -2.1987779769222737e+01  
  5       5       5       5       5       0       0       0     131       -9.4569717217657860e+00  
  5       5       5       5       5       0       0       0     132       -4.9827231924698197e+00  
  5       5       5       5       5       0       0       0     133       -4.5419367636995089e-01  
  5       5       5       5       5       0       0       0     134       -1.6022062198752027e+00  
  5       5       5       5       5       0       0       0     135       -1.1578460565394318e+01  
  5       5       5       5       5       0       0       0     136       -2.0944420155205755e+01  
  5       5       5       5       5       0       0       0     137        1.8392515249282432e+01  
  5       5       5       5       5       0       0       0     138        2.6398344466492041e+01  
  5       5       5       5       5       0       0       0     139        2.7051212862804700e+01  
  5       5       5       5       5       0       0       0     140        9.9421979510995815e+00  
  5       5       5       5       5       0       0       0     141        5.3404271235702581e+00  
  5       5       5       5       5       0       0       0     142       -6.4802018030409521e+00  
  5       5       5       5       5       0       0       0     143       -3.8327964355154283e+00  
  4       4       5       5       5       0       0       0       0        3.8941848237955234e+00  
  4       4       5       5       5       0       0       0       1       -5.5503518962122627e+01  
  4       4       5       5       5       0       0       0       2        1.1588607209408075e+01  
  4       4       5       5       5       0       0       0       3       -2.8708267592783070e+00  
  4       4       5       5       5       0       0       0       4       -6.3260088165953565e+00  
  4       4       5       5       5       0       0       0       5       -2.1350026421756137e+01  
  4       4       5       5       5       0       0       0       6       -7.9837882287239708e+01  
  4       4       5       5       5       0       0       0       7       -2.7095861430986751e+01  
  4       4       5       5       5       0       0       0       8        1.1372539802358181e+03  
  4       4       5       5       5       0       0       0       9        8.9474261256659997e+02  
  4       4       5       5       5       0       0       0      10        1.2838594728530256e+02  
  4       4       5       5       5       0       0       0      11        1.1815949707033681e+01  
  4       4       5       5       5       0       0       0      12        2.3968425191290187e+01  
  4       4       5       5       5       0       0       0      13       -2.3799186431933029e+02  
  4       4       5       5       5       0       0       0      14        2.4589289075905626e+02  
  4       4       5       5       5       0       0       0      15        7.2676403827590192e+01  
  4       4       5       5       5       0       0       0      16       -6.5280935956874839e+02  
  4       4       5       5       5       0       0       0      17       -1.1474315326320689e+03  
  4       4       5       5       5       0       0       0      18       -2.5805144381277336e+02  
  4       4       5       5       5       0       0       0      19       -7.9543465908786516e+01  
  4       4       5       5       5       0       0       0      20       -2.3757993635296298e+01  
  4       4       5       5       5       0       0       0      21        2.1730703610937312e+02  
  4       4       5       5       5       0       0       0      22       -6.3951796605186701e+01  
  4       4       5       5       5       0       0       0      23       -6.7170607377813354e+01  
  4       4       5       5       5       0       0       0      24        3.8347153722760197e+02  
  4       4       5       5       5       0       0       0      25        4.1720445760124347e+00  
  4       4       5       5       5       0       0       0      26        2.8373516779954819e+01  
  4       4       5       5       5       0       0       0      27       -2.5232411079180157e+01  
  4       4       5       5       5       0       0       0      28       -1.1679365167336002e+01  
  4       4       5       5       5       0       0       0      29       -8.3630899257548194e+01  
  4       4       5       5       5       0       0       0      30        8.4980003329558926e+01  
  4       4       5       5       5       0       0       0      31        4.5719843279599750e+01  
  4       4       5       5       5       0       0       0      32       -3.1330798437858397e+02  
  4       4       5       5       5       0       0       0      33        1.1734613934608991e+02  
  4       4       5       5       5       0       0       0      34       -8.8663710053154901e+01  
  4       4       5       5       5       0       0       0      35        1.6804100459955894e+01  
  4       4       5       5       5       0       0       0      36       -2.6173869696554078e+01  
  4       4       5       5       5       0       0       0      37        3.4821508821339665e+02  
  4       4       5       5       5       0       0       0      38       -5.8954937189882639e+02  
  4       4       5       5       5       0       0       0      39       -1.2830010630255887e+02  
  4       4       5       5       5       0       0       0      40        7.5074901586798703e+01  
  4       4       5       5       5       0       0       0      41       -3.9867744461389464e+01  
  4       4       5       5       5       0       0       0      42       -8.3159096691561103e+01  
  4       4       5       5       5       0       0       0      43       -1.9823449592155548e+01  
  4       4       5       5       5       0       0       0      44       -2.1818308028721969e+01  
  4       4       5       5       5       0       0       0      45       -1.5242485524883463e+02  
  4       4       5       5       5       0       0       0      46        1.8629190517274392e+02  
  4       4       5       5       5       0       0       0      47        2.7960047478788109e+01  
  4       4       5       5       5       0       0       0      48       -7.8851574051881687e+02  
  4       4       5       5       5       0       0       0      49        7.3980607924470553e+02  
  4       4       5       5       5       0       0       0      50        1.3740875531468643e+02  
  4       4       5       5       5       0       0       0      51        2.1578129758109324e+02  
  4       4       5       5       5       0       0       0      52        6.6079415420420247e+01  
  4       4       5       5       5       0       0       0      53       -1.8808836276411817e+01  
  4       4       5       5       5       0       0       0      54       -1.2044301716952218e+01  
  4       4       5       5       5       0       0       0      55        9.2208854555905650e-01  
  4       4       5       5       5       0       0       0      56        2.3263553809680778e+02  
  4       4       5       5       5       0       0       0      57       -7.5026074116524370e+01  
  4       4       5       5       5       0       0       0      58        1.6355432126984141e+01  
  4       4       5       5       5       0       0       0      59       -2.3062331723803294e+02  
