28
  5       5       5       5       5       0       0       0       0       -2.2853992197131674e-06  
  5       5       5       5       5       0       0       0       1       -9.4811907065723541e-05  
  5       5       5       5       5       0       0       0       2        6.9329187304464746e-06  
  5       5       5       5       5       0       0       0       3        9.0796879485887535e-06  
  5       5       5       5       5       0       0       0       4        1.0723218448712794e-05  
  5       5       5       5       5       0       0       0       5        1.7393661792509600e-03  
  5       5       5       5       5       0       0       0       6        1.3957524720082351e-03  
  5       5       5       5       5       0       0       0       7        2.1481859204383488e-04  
  5       5       5       5       5       0       0       0       8       -3.0186654101165652e-05  
  5       5       5       5       5       0       0       0       9       -5.2217671011480177e-05  
  5       5       5       5       5       0       0       0      10       -1.0199079104589257e-03  
  5       5       5       5       5       0       0       0      11       -1.7757363587092179e-03  
  5       5       5       5       5       0       0       0      12       -4.0666552981942559e-04  
  5       5       5       5       5       0       0       0      13       -7.0834832504734467e-05  
  5       5       5       5       5       0       0       0      14        5.9304476598992138e-05  
  5       5       5       5       5       0       0       0      15        5.8693491716836079e-04  
  5       5       5       5       5       0       0       0      16        3.1370682386195950e-05  
  5       5       5       5       5       0       0       0      17        6.2339779837818033e-05  
  5       5       5       5       5       0       0       0      18       -6.3291481764494388e-05  
  5       5       5       5       5       0       0       0      19       -5.8468007765439330e-05  
  5       5       5       5       5       0       0       0      20       -5.1155945281821768e-04  
  5       5       5       5       5       0       0       0      21        1.1528670713380830e-04  
  5       5       5       5       5       0       0       0      22       -1.5683845018106801e-04  
  5       5       5       5       5       0       0       0      23        7.4041465841664835e-05  
  5       5       5       5       5       0       0       0      24        4.2011064278359539e-05  
  5       5       5       5       5       0       0       0      25        1.6239101355013723e-04  
  5       5       5       5       5       0       0       0      26        1.2170181274107060e-05  
  5       5       5       5       5       0       0       0      27       -1.0104246139956397e-04  
  5       5       5       5       5       0       0       0      28       -7.7972270070367713e-05  
  5       5       5       5       5       0       0       0      29       -1.3134591095795677e-04  
  5       5       5       5       5       0       0       0      30       -1.3420460602432296e-03  
  5       5       5       5       5       0       0       0      31        2.8796040223707268e-03  
  5       5       5       5       5       0       0       0      32        2.4287627414176171e-03  
  5       5       5       5       5       0       0       0      33        6.9565394762601909e-05  
  5       5       5       5       5       0       0       0      34        5.6985402853388348e-05  
  5       5       5       5       5       0       0       0      35       -7.0361381617950578e-05  
  5       5       5       5       5       0       0       0      36        3.1245532447404215e-04  
  5       5       5       5       5       0       0       0      37       -1.3972743766001718e-03  
  5       5       5       5       5       0       0       0      38       -9.2832802043818106e-04  
  5       5       5       5       5       0       0       0      39       -3.0090951982023447e-04  
  5       5       5       5       5       0       0       0      40       -8.8243227429119105e-05  
  5       5       5       5       5       0       0       0      41        1.9329589869164063e-05  
  5       5       5       5       5       0       0       0      42        1.8853162894823835e-03  
  5       5       5       5       5       0       0       0      43        3.1574435438214219e-04  
  5       5       5       5       5       0       0       0      44        1.4807201918991359e-04  
  5       5       5       5       5       0       0       0      45       -3.4910231088246292e-08  
  5       5       5       5       5       0       0       0      46       -7.5788637280914187e-06  
  5       5       5       5       5       0       0       0      47       -3.5165383682509530e-05  
  5       5       5       5       5       0       0       0      48       -1.5163683777141273e-04  
  5       5       5       5       5       0       0       0      49       -2.7551460298190054e-05  
  5       5       5       5       5       0       0       0      50       -3.3646903830699928e-04  
  5       5       5       5       5       0       0       0      51        9.0947873511201707e-05  
  5       5       5       5       5       0       0       0      52       -5.3129383539924354e-05  
  5       5       5       5       5       0       0       0      53       -6.7357890131812089e-05  
  5       5       5       5       5       0       0       0      54        1.1237526832561735e-04  
  5       5       5       5       5       0       0       0      55        4.6608570126267612e-06  
  5       5       5       5       5       0       0       0      56       -7.2372854808874039e-05  
  5       5       5       5       5       0       0       0      57       -1.5532251259129051e-04  
  5       5       5       5       5       0       0       0      58       -5.0230099162390679e-05  
  5       5       5       5       5       0       0       0      59       -6.2390057193029559e-05  
  4       4       5       5       5       0       0       0       0       -2.2131825985625402e-05  
  4       4       5       5       5       0       0       0       1       -9.1815933533024956e-04  
  4       4       5       5       5       0       0       0       2        6.7138445480637317e-05  
  4       4       5       5       5       0       0       0       3        8.7927777321253724e-05  
  4       4       5       5       5       0       0       0       4        1.0384374102558726e-04  
  4       4       5       5       5       0       0       0       5        1.6844037257154013e-02  
  4       4       5       5       5       0       0       0       6        1.3516479117925423e-02  
  4       4       5       5       5       0       0       0       7        2.0803051198075204e-03  
  4       4       5       5       5       0       0       0       8       -2.9232782171708185e-04  
  4       4       5       5       5       0       0       0       9       -5.0567638171382324e-04  
  4       4       5       5       5       0       0       0      10       -9.8767971043532479e-03  
  4       4       5       5       5       0       0       0      11       -1.7196246392385168e-02  
  4       4       5       5       5       0       0       0      12       -3.9381525392360155e-03  
  4       4       5       5       5       0       0       0      13       -6.8596513606320028e-04  
  4       4       5       5       5       0       0       0      14        5.7430506886118260e-04  
  4       4       5       5       5       0       0       0      15        5.6838828593101425e-03  
  4       4       5       5       5       0       0       0      16        3.0379396196077401e-04  
  4       4       5       5       5       0       0       0      17        6.0369897191129836e-04  
  4       4       5       5       5       0       0       0      18       -6.1291526167349256e-04  
  4       4       5       5       5       0       0       0      19       -5.6620469737817133e-04  
  4       4       5       5       5       0       0       0      20       -4.9539462048353482e-03  
  4       4       5       5       5       0       0       0      21        1.1164374778475324e-03  
  4       4       5       5       5       0       0       0      22       -1.5188249200877519e-03  
  4       4       5       5       5       0       0       0      23        7.1701820127860786e-04  
  4       4       5       5       5       0       0       0      24        4.0683551305007538e-04  
  4       4       5       5       5       0       0       0      25        1.5725959922040656e-03  
  4       4       5       5       5       0       0       0      26        1.1785614165246896e-04  
  4       4       5       5       5       0       0       0      27       -9.7849607786538572e-04  
  4       4       5       5       5       0       0       0      28       -7.5508414372843079e-04  
  4       4       5       5       5       0       0       0      29       -1.2719549478093734e-03  
  4       4       5       5       5       0       0       0      30       -1.2996385757764080e-02  
  4       4       5       5       5       0       0       0      31        2.7886110479364710e-02  
  4       4       5       5       5       0       0       0      32        2.3520159580683122e-02  
  4       4       5       5       5       0       0       0      33        6.7367188989192126e-04  
  4       4       5       5       5       0       0       0      34        5.5184713847298672e-04  
  4       4       5       5       5       0       0       0      35       -6.8138023354438434e-04  
  4       4       5       5       5       0       0       0      36        3.0258200886159824e-03  
  4       4       5       5       5       0       0       0      37       -1.3531217255273491e-02  
  4       4       5       5       5       0       0       0      38       -8.9899366502885561e-03  
  4       4       5       5       5       0       0       0      39       -2.9140104156025332e-03  
  4       4       5       5       5       0       0       0      40       -8.5454818441260520e-04  
  4       4       5       5       5       0       0       0      41        1.8718791695827334e-04  
  4       4       5       5       5       0       0       0      42        1.8257419398160286e-02  
  4       4       5       5       5       0       0       0      43        3.0576710829454397e-03  
  4       4       5       5       5       0       0       0      44        1.4339307258756466e-03  
  4       4       5       5       5       0       0       0      45       -3.3807098249545982e-07  
  4       4       5       5       5       0       0       0      46       -7.3393782474192015e-05  
  4       4       5       5       5       0       0       0      47       -3.4054188242599710e-04  
  4       4       5       5       5       0       0       0      48       -1.4684524601246615e-03  
  4       4       5       5       5       0       0       0      49       -2.6680858193490689e-04  
  4       4       5       5       5       0       0       0      50       -3.2583691029122908e-03  
  4       4       5       5       5       0       0       0      51        8.8074000067155783e-04  
  4       4       5       5       5       0       0       0      52       -5.1450541379481011e-04  
  4       4       5       5       5       0       0       0      53       -6.5229439578514683e-04  
  4       4       5       5       5       0       0       0      54        1.0882430790247397e-03  
  4       4       5       5       5       0       0       0      55        4.5135779979802724e-05  
  4       4       5       5       5       0       0       0      56       -7.0085935747714269e-04  
  4       4       5       5       5       0       0       0      57       -1.5041445672405573e-03  
  4       4       5       5       5       0       0       0      58       -4.8642871858429039e-04  
  4       4       5       5       5       0       0       0      59       -6.0418585825779006e-04  
  4       4       4       4       5       0       0       0       0       -1.0716239798086705e-05  
  4       4       4       4       5       0       0       0       1       -4.4457315074869583e-04  
  4       4       4       4       5       0       0       0       2        3.2508464593415003e-05  
  4       4       4       4       5       0       0       0       3        4.2574668140774562e-05  
  4       4       4       4       5       0       0       0       4        5.0281184710354747e-05  
  4       4       4       4       5       0       0       0       5        8.1558901887632696e-03  
  4       4       4       4       5       0       0       0       6        6.5446850859754999e-03  
  4       4       4       4       5       0       0       0       7        1.0072846466227111e-03  
  4       4       4       4       5       0       0       0       8       -1.4154525881449566e-04  
  4       4       4       4       5       0       0       0       9       -2.4484872464631006e-04  
  4       4       4       4       5       0       0       0      10       -4.7823494670547083e-03  
  4       4       4       4       5       0       0       0      11       -8.3264300057067728e-03  
  4       4       4       4       5       0       0       0      12       -1.9068551776662975e-03  
  4       4       4       4       5       0       0       0      13       -3.3214461816007639e-04  
  4       4       4       4       5       0       0       0      14        2.7807876490492598e-04  
  4       4       4       4       5       0       0       0      15        2.7521385602871716e-03  
  4       4       4       4       5       0       0       0      16        1.4709716892303203e-04  
  4       4       4       4       5       0       0       0      17        2.9231130558599576e-04  
  4       4       4       4       5       0       0       0      18       -2.9677383710980515e-04  
  4       4       4       4       5       0       0       0      19       -2.7415656149875684e-04  
  4       4       4       4       5       0       0       0      20       -2.3987029137279574e-03  
  4       4       4       4       5       0       0       0      21        5.4057951386191397e-04  
  4       4       4       4       5       0       0       0      22       -7.3541568895139344e-04  
  4       4       4       4       5       0       0       0      23        3.4718052588545231e-04  
  4       4       4       4       5       0       0       0      24        1.9698993291624941e-04  
  4       4       4       4       5       0       0       0      25        7.6145166552977898e-04  
  4       4       4       4       5       0       0       0      26        5.7065995207331140e-05  
  4       4       4       4       5       0       0       0      27       -4.7378822780839904e-04  
  4       4       4       4       5       0       0       0      28       -3.6561207182736591e-04  
  4       4       4       4       5       0       0       0      29       -6.1588114066782589e-04  
  4       4       4       4       5       0       0       0      30       -6.2928556540749496e-03  
  4       4       4       4       5       0       0       0      31        1.3502466860480414e-02  
  4       4       4       4       5       0       0       0      32        1.1388471530527310e-02  
  4       4       4       4       5       0       0       0      33        3.2619222300054787e-04  
  4       4       4       4       5       0       0       0      34        2.6720462521283810e-04  
  4       4       4       4       5       0       0       0      35       -3.2992460636012817e-04  
