56
  5       5       5       5       5       0       0       0       0       -3.9945174560132360e-06  
  5       5       5       5       5       0       0       0       1       -9.1381145222007228e-05  
  5       5       5       5       5       0       0       0       2        6.7239696316047569e-06  
  5       5       5       5       5       0       0       0       3        1.7484596010375192e-03  
  5       5       5       5       5       0       0       0       4        1.4031370497005139e-03  
  5       5       5       5       5       0       0       0       5        2.0753311746669092e-04  
  5       5       5       5       5       0       0       0       6       -1.0289415545886367e-03  
  5       5       5       5       5       0       0       0       7       -1.7863543730963377e-03  
  5       5       5       5       5       0       0       0       8       -3.9627168462183851e-04  
  5       5       5       5       5       0       0       0       9        5.9004303559182826e-04  
  5       5       5       5       5       0       0       0      10        2.5484183872891873e-05  
  5       5       5       5       5       0       0       0      11        6.1547749660547979e-05  
  5       5       5       5       5       0       0       0      12       -1.3388229167934581e-03  
  5       5       5       5       5       0       0       0      13        2.8687431551922497e-03  
  5       5       5       5       5       0       0       0      14        2.4383771063072436e-03  
  5       5       5       5       5       0       0       0      15        6.5107136417336071e-05  
  5       5       5       5       5       0       0       0      16        3.1416863972909975e-04  
  5       5       5       5       5       0       0       0      17       -1.4043099134838466e-03  
  5       5       5       5       5       0       0       0      18       -9.2246123927252135e-04  
  5       5       5       5       5       0       0       0      19       -3.0300117144018855e-04  
  5       5       5       5       5       0       0       0      20        1.8823707196107316e-03  
  5       5       5       5       5       0       0       0      21        3.2168481309006585e-04  
  5       5       5       5       5       0       0       0      22        1.4299401635652892e-04  
  5       5       5       5       5       0       0       0      23        4.4345389068920383e-06  
  4       4       5       5       5       0       0       0       0       -3.8682941899306461e-05  
  4       4       5       5       5       0       0       0       1       -8.8493580769970443e-04  
  4       4       5       5       5       0       0       0       2        6.5114980584214915e-05  
  4       4       5       5       5       0       0       0       3        1.6932098033082047e-02  
  4       4       5       5       5       0       0       0       4        1.3587991432733480e-02  
  4       4       5       5       5       0       0       0       5        2.0097525204311744e-03  
  4       4       5       5       5       0       0       0       6       -9.9642789929307637e-03  
  4       4       5       5       5       0       0       0       7       -1.7299071336360258e-02  
  4       4       5       5       5       0       0       0       8       -3.8374984516484109e-03  
  4       4       5       5       5       0       0       0       9        5.7139819052436898e-03  
  4       4       5       5       5       0       0       0      10        2.4678905899377853e-04  
  4       4       5       5       5       0       0       0      11        5.9602894476355230e-04  
  4       4       5       5       5       0       0       0      12       -1.2965172808472111e-02  
  4       4       5       5       5       0       0       0      13        2.7780933746839064e-02  
  4       4       5       5       5       0       0       0      14        2.3613265174166870e-02  
  4       4       5       5       5       0       0       0      15        6.3049807717468652e-04  
  4       4       5       5       5       0       0       0      16        3.0424118484959277e-03  
  4       4       5       5       5       0       0       0      17       -1.3599349455845393e-02  
  4       4       5       5       5       0       0       0      18       -8.9331226902882015e-03  
  4       4       5       5       5       0       0       0      19       -2.9342659881414126e-03  
  4       4       5       5       5       0       0       0      20        1.8228894473820884e-02  
  4       4       5       5       5       0       0       0      21        3.1151985369079764e-03  
  4       4       5       5       5       0       0       0      22        1.3847553021277240e-03  
  4       4       5       5       5       0       0       0      23        4.2944113469034544e-05  
  4       4       4       4       5       0       0       0       0       -1.8730297344542358e-05  
