 1 87 1 7          -0.000000581218
 1 88 1 8          -0.000000803812
 1 89 2 1           0.000310009996
 1 90 2 2          -0.000635951773
 1 91 2 3          -0.000010308630
 1 92 2 4           0.000001119435
 1 93 2 5          -0.000003296665
 1 94 2 6          -0.000001204442
 1 95 2 7          -0.000000838778
 1 96 2 8          -0.000000761000
 1 97 3 1           0.000442729211
 1 98 3 2           0.000129170674
 1 99 3 3           0.000293267414
 1 100 3 4           0.000061881608
 1 101 3 5           0.000011759328
 1 102 3 6           0.000005019888
 1 103 3 7           0.000000318674
 1 104 3 8          -0.000000921545
 1 105 4 1          -0.000000992937
 1 106 4 2           0.000019915959
 1 107 4 3           0.000027564537
 1 108 4 4           0.000022424086
 1 109 4 5           0.000014895426
 1 110 4 6           0.000005387630
 1 111 4 7           0.000001118901
 1 112 4 8           0.000000119149
 1 113 5 1           0.000027106627
 1 114 5 2           0.000020345851
 1 115 5 3           0.000017445016
 1 116 5 4           0.000015749452
 1 117 5 5           0.000011527611
 1 118 5 6           0.000005115262
 1 119 5 7           0.000001898423
 1 120 5 8           0.000000463848
 1 121 6 1          -0.000007996458
 1 122 6 2           0.000032825291
 1 123 6 3           0.000005253341
 1 124 6 4           0.000009045676
 1 125 6 5           0.000006623678
 1 126 6 6           0.000004270241
 1 127 6 7           0.000002504150
 1 128 6 8           0.000001041776
 1 129 7 1          -0.000011433246
 1 130 7 2          -0.000007807008
 1 131 7 3           0.000000214696
 1 132 7 4           0.000000179741
 1 133 7 5           0.000001733884
 1 134 7 6           0.000002004972
 1 135 7 7           0.000001210132
 1 136 7 8           0.000000600242
 1 137 8 1          -0.000002503257
 1 138 8 2          -0.000003052996
 1 139 8 3          -0.000001012427
 1 140 8 4           0.000000226821
 1 141 8 5           0.000000472566
 1 142 8 6           0.000000405697
 1 143 8 7           0.000000418722
 1 144 8 8           0.000000299705
 2 0 0 0           1.391580189554
 2 1 0 1           0.001784847860
 2 2 0 2          -0.000180511506
 2 3 0 3          -0.000010971277
 2 4 0 4          -0.000008884643
 2 5 0 5          -0.000006303305
 2 6 0 6          -0.000001877237
 2 7 0 7           0.000000884143
 2 8 0 8          -0.000000008327
 2 9 1 0          -0.002648091294
 2 10 1 1           0.004719706871
 2 11 1 2           0.001962474452
 2 12 1 3           0.000160735758
 2 13 1 4           0.000030134937
 2 14 1 5          -0.000015838138
 2 15 1 6          -0.000007477839
 2 16 1 7          -0.000000935874
 2 17 1 8          -0.000000085266
 2 18 2 0          -0.002590777893
 2 19 2 1           0.001420870385
 2 20 2 2           0.000943970932
 2 21 2 3           0.000263328857
 2 22 2 4           0.000099259846
 2 23 2 5           0.000019507980
 2 24 2 6           0.000000441015
 2 25 2 7          -0.000001302372
 2 26 2 8          -0.000000816531
 2 27 3 0           0.000449949427
 2 28 3 1          -0.000019545451
 2 29 3 2           0.000208413806
 2 30 3 3           0.000175451119
 2 31 3 4           0.000083063716
 2 32 3 5           0.000029688993
 2 33 3 6           0.000005872145
 2 34 3 7          -0.000000265288
 2 35 3 8          -0.000000527163
 2 36 4 0           0.000101401090
 2 37 4 1          -0.000129243805
 2 38 4 2           0.000035735099
 2 39 4 3           0.000064209645
 2 40 4 4           0.000069307298
 2 41 4 5           0.000030883459
 2 42 4 6           0.000015492303
 2 43 4 7           0.000003367995
 2 44 4 8           0.000000635131
 2 45 5 0          -0.000028615725
 2 46 5 1          -0.000052605636
 2 47 5 2          -0.000010140384
 2 48 5 3           0.000021528527
 2 49 5 4           0.000031745603
 2 50 5 5           0.000022850714
 2 51 5 6           0.000013541271
 2 52 5 7           0.000006107927
 2 53 5 8           0.000001622181
 2 54 6 0           0.000003902489
 2 55 6 1          -0.000015137146
 2 56 6 2          -0.000030876996
 2 57 6 3          -0.000013215103
 2 58 6 4           0.000002344966
 2 59 6 5           0.000007386957
 2 60 6 6           0.000008042977
 2 61 6 7           0.000004634244
 2 62 6 8           0.000001736210
 2 63 7 0           0.000025889279
 2 64 7 1           0.000012809056
 2 65 7 2          -0.000007964352
 2 66 7 3          -0.000009678514
 2 67 7 4          -0.000008520387
 2 68 7 5          -0.000001488640
 2 69 7 6           0.000001175209
 2 70 7 7           0.000001574544
 2 71 7 8           0.000000792208
 2 72 8 0          -0.000001182198
 2 73 8 1           0.000005586845
 2 74 8 2           0.000004529267
 2 75 8 3           0.000000232982
 2 76 8 4          -0.000001326553
 2 77 8 5          -0.000001381093
 2 78 8 6          -0.000000347002
 2 79 8 7           0.000000002892
 2 80 8 8           0.000000523846
 2 81 1 1          -0.002955376684
 2 82 1 2          -0.001596829307
 2 83 1 3          -0.000112699641
 2 84 1 4          -0.000052984000
 2 85 1 5           0.000008530888
 2 86 1 6           0.000010449854
 2 87 1 7           0.000002765429
 2 88 1 8           0.000000040440
 2 89 2 1          -0.001188012931
 2 90 2 2          -0.001745267493
 2 91 2 3          -0.000278148636
 2 92 2 4          -0.000101616445
 2 93 2 5          -0.000017898305
 2 94 2 6           0.000002988524
 2 95 2 7           0.000002552116
 2 96 2 8           0.000000446788
 2 97 3 1          -0.000209474161
 2 98 3 2          -0.000254027891
 2 99 3 3          -0.000163327168
 2 100 3 4          -0.000074702430
 2 101 3 5          -0.000026539422
 2 102 3 6          -0.000005551079
 2 103 3 7           0.000000229149
 2 104 3 8           0.000000310465
 2 105 4 1           0.000052868657
 2 106 4 2           0.000001354574
 2 107 4 3          -0.000042861385
 2 108 4 4          -0.000066744480
 2 109 4 5          -0.000030056034
 2 110 4 6          -0.000015789135
 2 111 4 7          -0.000004259524
 2 112 4 8          -0.000000566649
 2 113 5 1           0.000059774053
 2 114 5 2           0.000027491782
 2 115 5 3          -0.000018512618
 2 116 5 4          -0.000032562683
 2 117 5 5          -0.000024315111
 2 118 5 6          -0.000013947678
 2 119 5 7          -0.000006082423
 2 120 5 8          -0.000001596208
 2 121 6 1           0.000031115450
 2 122 6 2           0.000031338480
 2 123 6 3           0.000011040619
 2 124 6 4          -0.000004374249
 2 125 6 5          -0.000007756290
 2 126 6 6          -0.000007702696
 2 127 6 7          -0.000004590532
 2 128 6 8          -0.000001795946
 2 129 7 1          -0.000010926822
 2 130 7 2           0.000004183816
 2 131 7 3           0.000008689523
 2 132 7 4           0.000007280890
 2 133 7 5           0.000001861711
 2 134 7 6          -0.000001120913
 2 135 7 7          -0.000001308799
 2 136 7 8          -0.000000835248
 2 137 8 1          -0.000006306284
 2 138 8 2          -0.000008669209
 2 139 8 3           0.000000077001
 2 140 8 4           0.000001446398
 2 141 8 5           0.000001667724
 2 142 8 6           0.000000255662
 2 143 8 7          -0.000000168847
 2 144 8 8          -0.000000412966
 3 0 0 0           1.540763438751
 3 1 0 1           0.000731655182
 3 2 0 2          -0.000045080708
 3 3 0 3           0.000022225225
 3 4 0 4           0.000000815139
 3 5 0 5          -0.000004647748
 3 6 0 6          -0.000000527615
 3 7 0 7           0.000000140559
 3 8 0 8          -0.000000094717
 3 9 1 0           0.000238682219
 3 10 1 1          -0.001387691987
 3 11 1 2          -0.000636137999
 3 12 1 3          -0.000060177794
 3 13 1 4          -0.000011962796
 3 14 1 5           0.000005174936
 3 15 1 6           0.000002276953
 3 16 1 7           0.000000435164
 3 17 1 8          -0.000000076678
 3 18 2 0          -0.000440672228
 3 19 2 1          -0.000334676097
 3 20 2 2          -0.000241244620
 3 21 2 3          -0.000104420475
 3 22 2 4          -0.000035637903
 3 23 2 5          -0.000009382078
 3 24 2 6          -0.000001245793
 3 25 2 7           0.000000125096
 3 26 2 8           0.000000338534
 3 27 3 0          -0.000902071420
 3 28 3 1          -0.000104727474
 3 29 3 2          -0.000038825593
 3 30 3 3          -0.000013625434
 3 31 3 4           0.000008335998
 3 32 3 5           0.000000695320
 3 33 3 6           0.000000620284
 3 34 3 7           0.000000365981
 3 35 3 8          -0.000000022744
 3 36 4 0          -0.000078266057
 3 37 4 1           0.000034231911
 3 38 4 2          -0.000012951306
 3 39 4 3          -0.000006128798
 3 40 4 4          -0.000012705091
 3 41 4 5          -0.000005624765
 3 42 4 6          -0.000002567409
 3 43 4 7          -0.000000970416
 3 44 4 8          -0.000000161052
 3 45 5 0          -0.000028781287
 3 46 5 1           0.000022626614
 3 47 5 2           0.000013562198
 3 48 5 3           0.000000191508
 3 49 5 4          -0.000003992088
 3 50 5 5          -0.000003915458
 3 51 5 6          -0.000002155530
 3 52 5 7          -0.000001403341
 3 53 5 8          -0.000000417790
 3 54 6 0          -0.000044290757
 3 55 6 1           0.000000172360
 3 56 6 2           0.000001524580
 3 57 6 3           0.000001315288
 3 58 6 4           0.000001049053
 3 59 6 5          -0.000000806481
 3 60 6 6          -0.000000495562
 3 61 6 7          -0.000000226950
 3 62 6 8          -0.000000161947
 3 63 7 0          -0.000009213540
 3 64 7 1           0.000000834702
 3 65 7 2           0.000002413336
 3 66 7 3           0.000001751819
 3 67 7 4           0.000002023416
 3 68 7 5           0.000000591311
 3 69 7 6          -0.000000254278
 3 70 7 7          -0.000000069691
 3 71 7 8           0.000000080865
 3 72 8 0           0.000002351892
 3 73 8 1          -0.000001221914
 3 74 8 2          -0.000001003093
 3 75 8 3           0.000000236851
 3 76 8 4           0.000000740283
 3 77 8 5           0.000000799264
 3 78 8 6           0.000000403090
 3 79 8 7           0.000000448279
 3 80 8 8           0.000000195813
 3 81 1 1           0.000832879274
 3 82 1 2           0.000516263049
 3 83 1 3           0.000060626888
 3 84 1 4           0.000017600601
 3 85 1 5          -0.000002776851
 3 86 1 6          -0.000002576405
 3 87 1 7          -0.000000691256
 3 88 1 8           0.000000071137
 3 89 2 1           0.000462260658
 3 90 2 2           0.000447125039
 3 91 2 3           0.000101080010
 3 92 2 4           0.000044766587
 3 93 2 5           0.000007544422
 3 94 2 6           0.000000663474
 3 95 2 7          -0.000000304204
 3 96 2 8          -0.000000161363
 3 97 3 1           0.000204498589
 3 98 3 2          -0.000019832049
 3 99 3 3          -0.000000350302
 3 100 3 4          -0.000004858249
 3 101 3 5          -0.000001261547
 3 102 3 6          -0.000000733540
 3 103 3 7          -0.000000153450
 3 104 3 8           0.000000062579
 3 105 4 1          -0.000010482036
 3 106 4 2           0.000007114149
 3 107 4 3          -0.000002239024
 3 108 4 4           0.000012830584
 3 109 4 5           0.000005784234
 3 110 4 6           0.000002568618
 3 111 4 7           0.000001060760
 3 112 4 8           0.000000216405
 3 113 5 1          -0.000017630967
 3 114 5 2          -0.000027477295
 3 115 5 3           0.000000360842
 3 116 5 4           0.000005305984
 3 117 5 5           0.000003712230
 3 118 5 6           0.000002260547
 3 119 5 7           0.000001444555
 3 120 5 8           0.000000479645
 3 121 6 1           0.000010863697
 3 122 6 2          -0.000007262413
 3 123 6 3          -0.000000354474
 3 124 6 4           0.000000052592
 3 125 6 5           0.000000629416
 3 126 6 6           0.000000405187
 3 127 6 7           0.000000226340
 3 128 6 8           0.000000098764
 3 129 7 1           0.000001389018
 3 130 7 2          -0.000002255856
 3 131 7 3          -0.000002496054
 3 132 7 4          -0.000001316322
 3 133 7 5          -0.000000671943
 3 134 7 6           0.000000225233
 3 135 7 7          -0.000000055638
 3 136 7 8          -0.000000021723
 3 137 8 1           0.000000320671
 3 138 8 2           0.000001723144
 3 139 8 3           0.000000010282
 3 140 8 4          -0.000000644391
 3 141 8 5          -0.000001022994
 3 142 8 6          -0.000000393629
 3 143 8 7          -0.000000410693
 3 144 8 8          -0.000000196924
 4 0 0 1          -0.000017949199
 4 1 0 2          -0.000022154645
 4 2 0 3          -0.000008373643
 4 3 0 4          -0.000003981694
 4 4 0 5          -0.000001296770
 4 5 0 6           0.000000106878
 4 6 0 7          -0.000000103882
 4 7 0 8           0.000000097624
 4 8 1 1           0.000769848534
 4 9 1 2           0.000539938941
 4 10 1 3           0.000000269029
 4 11 1 4           0.000037607539
 4 12 1 5           0.000000398709
 4 13 1 6          -0.000003738936
 4 14 1 7          -0.000000263821
 4 15 1 8           0.000000065072
 4 16 2 1          -0.000278207353
 4 17 2 2          -0.000500634659
 4 18 2 3          -0.000067671612
 4 19 2 4          -0.000031244166
 4 20 2 5          -0.000003421542
 4 21 2 6           0.000001078336
 4 22 2 7           0.000000375023
 4 23 2 8           0.000000019505
 4 24 3 1           0.000180153138
 4 25 3 2           0.000016261753
 4 26 3 3           0.000017303973
 4 27 3 4           0.000004898731
 4 28 3 5           0.000003324890
 4 29 3 6          -0.000000143512
 4 30 3 7           0.000000148980
 4 31 3 8          -0.000000099889
 4 32 4 1          -0.000046839842
 4 33 4 2          -0.000072171724
 4 34 4 3          -0.000013420367
 4 35 4 4           0.000004658382
 4 36 4 5           0.000002482924
 4 37 4 6           0.000002059412
 4 38 4 7           0.000000942919
 4 39 4 8           0.000000325566
 4 40 5 1           0.000009856538
 4 41 5 2           0.000019218108
 4 42 5 3           0.000002504156
 4 43 5 4           0.000000158621
 4 44 5 5           0.000000426389
 4 45 5 6          -0.000000288685
 4 46 5 7          -0.000000369984
 4 47 5 8          -0.000000066152
 4 48 6 1          -0.000005424864
 4 49 6 2           0.000010700915
 4 50 6 3           0.000002857372
 4 51 6 4           0.000002081434
 4 52 6 5           0.000001698808
 4 53 6 6           0.000000465877
 4 54 6 7           0.000000336355
 4 55 6 8           0.000000221656
 4 56 7 1          -0.000000861845
 4 57 7 2           0.000000837746
 4 58 7 3           0.000000513958
 4 59 7 4          -0.000000613200
 4 60 7 5          -0.000000402076
 4 61 7 6           0.000000224816
 4 62 7 7          -0.000000128047
 4 63 7 8          -0.000000144386
 4 64 8 1           0.000000469845
 4 65 8 2          -0.000000791517
 4 66 8 3           0.000000591339
 4 67 8 4           0.000000293160
 4 68 8 5           0.000000125255
 4 69 8 6          -0.000000119468
 4 70 8 7           0.000000125817
 4 71 8 8           0.000000181968
 4 72 1 0           0.000239892177
 4 73 1 1           0.001133108562
 4 74 1 2           0.000842164837
 4 75 1 3           0.000034931314
 4 76 1 4           0.000021818251
 4 77 1 5          -0.000003370364
 4 78 1 6          -0.000001649108
 4 79 1 7           0.000000058352
 4 80 1 8          -0.000000222239
 4 81 2 0          -0.000268001811
 4 82 2 1          -0.000287006075
 4 83 2 2          -0.000257292221
 4 84 2 3          -0.000060980645
 4 85 2 4          -0.000026954903
 4 86 2 5          -0.000004544232
 4 87 2 6           0.000000340786
 4 88 2 7           0.000000209126
 4 89 2 8           0.000000139788
 4 90 3 0           0.000663362796
 4 91 3 1           0.000128802469
 4 92 3 2           0.000046568901
 4 93 3 3           0.000018675425
 4 94 3 4           0.000002497521
 4 95 3 5           0.000002878563
 4 96 3 6          -0.000000035807
 4 97 3 7           0.000000162247
 4 98 3 8          -0.000000023641
 4 99 4 0           0.000066221577
 4 100 4 1          -0.000062793315
 4 101 4 2          -0.000071549122
 4 102 4 3          -0.000004345296
 4 103 4 4           0.000003463542
 4 104 4 5           0.000001299222
 4 105 4 6           0.000002369592
 4 106 4 7           0.000000868191
 4 107 4 8           0.000000311409
 4 108 5 0          -0.000012075656
 4 109 5 1           0.000012037557
 4 110 5 2           0.000016479316
 4 111 5 3           0.000002703970
 4 112 5 4           0.000000059849
 4 113 5 5           0.000000825529
 4 114 5 6          -0.000000142811
 4 115 5 7          -0.000000349053
 4 116 5 8          -0.000000183443
 4 117 6 0          -0.000026144127
 4 118 6 1          -0.000001987540
 4 119 6 2           0.000005817561
 4 120 6 3           0.000002482355
 4 121 6 4           0.000003453438
 4 122 6 5           0.000001657610
 4 123 6 6           0.000000453473
 4 124 6 7           0.000000365948
 4 125 6 8           0.000000193680
 4 126 7 0          -0.000001555402
 4 127 7 1          -0.000001005783
 4 128 7 2          -0.000000019756
 4 129 7 3           0.000001430752
 4 130 7 4          -0.000001044749
 4 131 7 5          -0.000000403102
 4 132 7 6           0.000000253803
 4 133 7 7          -0.000000143788
 4 134 7 8          -0.000000201733
 4 135 8 0           0.000002275355
 4 136 8 1          -0.000000744438
 4 137 8 2          -0.000000137123
 4 138 8 3           0.000000607664
 4 139 8 4           0.000000289174
 4 140 8 5          -0.000000008500
 4 141 8 6          -0.000000106588
 4 142 8 7           0.000000086422
 4 143 8 8           0.000000191756
 5 0 0 0           1.543013440959
 5 1 0 1          -0.001036861649
 5 2 0 2           0.001125249966
 5 3 0 3          -0.000325479954
 5 4 0 4          -0.000007092241
 5 5 0 5           0.000006083736
 5 6 0 6          -0.000006622427
 5 7 0 7          -0.000001563664
 5 8 0 8           0.000000253108
 5 9 1 0           0.001164513843
 5 10 1 1          -0.000041518504
 5 11 1 2           0.000175226662
 5 12 1 3          -0.000018538686
 5 13 1 4           0.000005391213
 5 14 1 5           0.000001421311
 5 15 1 6          -0.000000254837
 5 16 1 7          -0.000000263866
 5 17 1 8          -0.000000017125
 5 18 2 0          -0.000676973499
 5 19 2 1          -0.000090238851
 5 20 2 2           0.000064423392
 5 21 2 3          -0.000022565313
 5 22 2 4          -0.000006072440
 5 23 2 5           0.000000727174
 5 24 2 6           0.000001200591
 5 25 2 7           0.000000149491
 5 26 2 8           0.000000067450
 5 27 3 0          -0.000967104898
 5 28 3 1           0.000056330374
 5 29 3 2          -0.000034196477
 5 30 3 3           0.000001365615
 5 31 3 4           0.000008315848
 5 32 3 5           0.000003645764
 5 33 3 6           0.000000097652
 5 34 3 7           0.000001219055
 5 35 3 8           0.000000077265
 5 36 4 0          -0.000102803844
 5 37 4 1           0.000009300128
 5 38 4 2          -0.000005790102
 5 39 4 3           0.000000906271
 5 40 4 4           0.000002607106
 5 41 4 5           0.000001099191
 5 42 4 6           0.000000652032
 5 43 4 7           0.000000429101
 5 44 4 8           0.000000099097
 5 45 5 0          -0.000032619360
 5 46 5 1           0.000004232175
 5 47 5 2           0.000002210644
 5 48 5 3           0.000004245984
 5 49 5 4           0.000001729107
 5 50 5 5           0.000001343099
 5 51 5 6           0.000000277703
 5 52 5 7           0.000000306662
 5 53 5 8           0.000000039043
 5 54 6 0          -0.000070877831
 5 55 6 1          -0.000000809675
 5 56 6 2           0.000008119563
 5 57 6 3           0.000000596055
 5 58 6 4           0.000001217026
 5 59 6 5           0.000000217486
 5 60 6 6           0.000000694132
 5 61 6 7           0.000000139949
 5 62 6 8          -0.000000024648
 5 63 7 0          -0.000012908074
 5 64 7 1          -0.000001221245
 5 65 7 2          -0.000003325062
 5 66 7 3          -0.000000020170
 5 67 7 4           0.000000239165
 5 68 7 5           0.000000290187
 5 69 7 6           0.000000278166
 5 70 7 7           0.000000030124
 5 71 7 8          -0.000000018174
 5 72 8 0           0.000001592090
 5 73 8 1          -0.000001097683
 5 74 8 2          -0.000001257810
 5 75 8 3          -0.000000707592
 5 76 8 4          -0.000000402121
 5 77 8 5          -0.000000020587
 5 78 8 6           0.000000095962
 5 79 8 7           0.000000038339
 5 80 8 8          -0.000000004133
 5 81 1 1           0.000093085581
 5 82 1 2           0.000139351335
 5 83 1 3           0.000008066633
 5 84 1 4          -0.000005510646
 5 85 1 5          -0.000001244174
 5 86 1 6          -0.000000614529
 5 87 1 7          -0.000000198586
 5 88 1 8           0.000000068399
 5 89 2 1           0.000058852055
 5 90 2 2           0.000210335232
 5 91 2 3           0.000026305757
 5 92 2 4           0.000007024979
 5 93 2 5          -0.000000799867
 5 94 2 6          -0.000000284762
 5 95 2 7          -0.000000054791
 5 96 2 8          -0.000000016258
 5 97 3 1           0.000044076824
 5 98 3 2           0.000032929153
 5 99 3 3          -0.000070731456
 5 100 3 4          -0.000001194067
 5 101 3 5          -0.000001697463
 5 102 3 6          -0.000001196060
 5 103 3 7          -0.000001010028
 5 104 3 8          -0.000000012721
 5 105 4 1           0.000004139155
 5 106 4 2          -0.000008840085
 5 107 4 3          -0.000005400157
 5 108 4 4          -0.000000678936
 5 109 4 5          -0.000001031468
 5 110 4 6          -0.000000371300
 5 111 4 7          -0.000000247775
 5 112 4 8          -0.000000087978
 5 113 5 1          -0.000009742696
 5 114 5 2          -0.000009222081
 5 115 5 3          -0.000001439812
 5 116 5 4          -0.000002286392
 5 117 5 5          -0.000001460132
 5 118 5 6          -0.000000168328
 5 119 5 7          -0.000000191105
 5 120 5 8          -0.000000102568
 5 121 6 1           0.000020041963
 5 122 6 2          -0.000006892056
 5 123 6 3          -0.000000699980
 5 124 6 4          -0.000000791848
