  2    2   2     0    0   -6.9395612742668433e+01
  2    2   2     0    1   -3.3011916922878720e-01
  2    2   2     0    2    2.8458433165059538e-01
  2    2   2     0    3    1.4074675172644899e-01
  2    2   2     0    4    7.4430554588064369e-03
  2    2   2     0    5    3.2454924857498353e-03
  2    2   2     0    6   -9.7484366428509158e-03
  2    2   2     0    7   -1.5329701495166486e+00
  2    2   2     0    8   -1.9493370733011911e-01
  2    2   2     0    9    5.5880504181381831e-02
  2    2   2     0   10   -3.1316383613035348e-02
  2    2   2     0   11    3.3232574092460815e-03
  2    2   2     0   12   -2.2468727142156138e-03
  2    2   2     0   13   -7.9456683093593705e-04
  2    2   2     0   14   -4.9030274753283654e-01
  2    2   2     0   15   -5.2249374452020922e-02
  2    2   2     0   16    9.5422256991972154e-02
  2    2   2     0   17   -2.2148837030951638e-02
  2    2   2     0   18   -1.9827103791159781e-03
  2    2   2     0   19   -7.1716073767924141e-03
  2    2   2     0   20   -1.9125417691939893e-03
  2    2   2     0   21    3.7652560704791332e-01
  2    2   2     0   22   -1.7124383834416695e-01
  2    2   2     0   23    7.7422380460454604e-02
  2    2   2     0   24   -3.8711588622642047e-02
  2    2   2     0   25   -4.6884284417843232e-03
  2    2   2     0   26   -3.7221593957551371e-03
  2    2   2     0   27    3.8064082163416475e-04
  2    2   2     0   28    8.7546802399988022e-02
  2    2   2     0   29    1.1965793248966395e-02
  2    2   2     0   30    3.7495489359160887e-03
  2    2   2     0   31   -1.0769572954573219e-02
  2    2   2     0   32   -2.9271196567892143e-03
  2    2   2     0   33   -1.4484126865375836e-03
  2    2   2     0   34   -1.3383215895003417e-04
  2    2   2     0   35   -1.8489194696492576e-02
  2    2   2     0   36    6.6863447960213696e-05
  2    2   2     0   37   -2.1670087070955572e-03
  2    2   2     0   38   -8.6986849738520580e-03
  2    2   2     0   39   -7.7419592842762697e-04
  2    2   2     0   40   -2.1741170577063566e-04
  2    2   2     0   41    3.0941651769038781e-04
  2    2   2     0   42    1.1665691350931538e-03
  2    2   2     0   43   -4.3349338212244331e-03
  2    2   2     0   44   -8.9088761065636759e-03
  2    2   2     0   45   -2.4833356296954539e-03
  2    2   2     0   46   -1.9970792704415963e-03
  2    2   2     0   47   -1.2839987164574745e-03
  2    2   2     0   48   -5.6147725132869018e-04
  2    2   2     0   49    1.9958842719983849e-01
  2    2   2     0   50   -8.0445206961111348e-02
  2    2   2     0   51    3.1646650242575229e-02
  2    2   2     0   52    6.0749247483633893e-03
  2    2   2     0   53    8.2171474331421647e-04
  2    2   2     0   54    5.6765231223784005e-05
  2    2   2     0   55    1.6890098284521449e-01
  2    2   2     0   56   -1.7304700341749324e-01
  2    2   2     0   57    1.5922713228972141e-02
  2    2   2     0   58    1.2405377151935378e-02
  2    2   2     0   59    4.7480637689043016e-03
  2    2   2     0   60    8.1695575597626332e-04
  2    2   2     0   61    1.6480302390180099e-01
  2    2   2     0   62    2.4042857264942982e-02
  2    2   2     0   63    4.3592050540554310e-02
