0
  1       1       1       1       1       0       0       0       0       -2.1711902616669098e+05  
  1       1       1       1       1       0       0       0       1        1.3416611968931231e+03  
  1       1       1       1       1       0       0       0       2       -2.2545034481100242e+03  
  1       1       1       1       1       0       0       0       3        1.2703721002172168e+02  
  1       1       1       1       1       0       0       0       4        3.8077902648743077e+01  
  1       1       1       1       1       0       0       0       5       -4.2675999359003036e+00  
  1       1       1       1       1       0       0       0       6        7.5000340648225958e+01  
  1       1       1       1       1       0       0       0       7       -3.5314150045049979e+02  
  1       1       1       1       1       0       0       0       8       -1.6595356869096099e+02  
  1       1       1       1       1       0       0       0       9        2.2379761434245474e+03  
  1       1       1       1       1       0       0       0      10       -9.3910335648860587e+02  
  1       1       1       1       1       0       0       0      11       -7.3877417183019099e+02  
  1       1       1       1       1       0       0       0      12        4.3776428186698993e+01  
  1       1       1       1       1       0       0       0      13       -9.2100277714755535e+01  
  1       1       1       1       1       0       0       0      14       -6.9871993882226819e+00  
  1       1       1       1       1       0       0       0      15        7.6156981956732693e+01  
  1       1       1       1       1       0       0       0      16        1.4712152740504632e+02  
  1       1       1       1       1       0       0       0      17       -3.4143281399727135e+02  
  1       1       1       1       1       0       0       0      18        8.3861481454794666e+03  
  1       1       1       1       1       0       0       0      19       -4.6021554557407450e+02  
  1       1       1       1       1       0       0       0      20       -3.9590594753798382e+02  
  1       1       1       1       1       0       0       0      21       -1.5063164982537320e+01  
  1       1       1       1       1       0       0       0      22        1.9800349733946685e+01  
  1       1       1       1       1       0       0       0      23        9.4086515491105629e+01  
  1       1       1       1       1       0       0       0      24        8.2437459879319618e+01  
  1       1       1       1       1       0       0       0      25        5.1735250932038305e+01  
  1       1       1       1       1       0       0       0      26       -4.0924628106996558e+01  
  1       1       1       1       1       0       0       0      27        9.6235130771153272e+03  
  1       1       1       1       1       0       0       0      28        3.3143096158118516e+02  
  1       1       1       1       1       0       0       0      29       -4.0643834161268830e+02  
  1       1       1       1       1       0       0       0      30        1.1578508398596669e+02  
  1       1       1       1       1       0       0       0      31       -1.3310278764165363e+02  
  1       1       1       1       1       0       0       0      32       -1.9352689593214350e+01  
  1       1       1       1       1       0       0       0      33        6.2542029318587588e+01  
  1       1       1       1       1       0       0       0      34        1.6056477152738822e+02  
  1       1       1       1       1       0       0       0      35        7.0252041504277978e+00  
  1       1       1       1       1       0       0       0      36       -6.7716602274023421e+02  
  1       1       1       1       1       0       0       0      37       -2.6635100549612027e+00  
  1       1       1       1       1       0       0       0      38       -1.1513154282715735e+01  
  1       1       1       1       1       0       0       0      39       -1.5515733253168054e+02  
  1       1       1       1       1       0       0       0      40       -5.0621121883139502e+00  
  1       1       1       1       1       0       0       0      41        7.6080328899044503e+01  
  1       1       1       1       1       0       0       0      42        4.4000317438579387e+01  
  1       1       1       1       1       0       0       0      43        4.0024310906154807e+02  
  1       1       1       1       1       0       0       0      44        2.0242051209269329e+02  
  1       1       1       1       1       0       0       0      45       -5.9825559381911341e+02  
  1       1       1       1       1       0       0       0      46       -7.7503904953922657e+01  
  1       1       1       1       1       0       0       0      47        1.4081314676664835e+01  
  1       1       1       1       1       0       0       0      48       -2.6391532986313660e+01  
  1       1       1       1       1       0       0       0      49       -5.3919477494911156e+01  
  1       1       1       1       1       0       0       0      50       -5.3445565350147568e+01  
  1       1       1       1       1       0       0       0      51        3.2646690228886214e+01  
  1       1       1       1       1       0       0       0      52        6.0650318988458582e+02  
  1       1       1       1       1       0       0       0      53        1.9025016699103227e+02  
  1       1       1       1       1       0       0       0      54       -2.7160578515201830e+00  
  1       1       1       1       1       0       0       0      55       -9.7655759508722994e+01  
  1       1       1       1       1       0       0       0      56       -5.9393513329774954e+01  
  1       1       1       1       1       0       0       0      57       -3.7552284914442943e+01  
  1       1       1       1       1       0       0       0      58        1.9458923625389119e+01  
  1       1       1       1       1       0       0       0      59        7.5631885953762676e+01  
  1       1       1       1       1       0       0       0      60        6.8719737697206336e+00  
  1       1       1       1       1       0       0       0      61        3.3961245386044379e+02  
  1       1       1       1       1       0       0       0      62        3.8681796100566785e+01  
  1       1       1       1       1       0       0       0      63       -1.4261146138044151e+02  
  1       1       1       1       1       0       0       0      64       -1.6815330178002796e+02  
  1       1       1       1       1       0       0       0      65        4.5064924717428354e+01  
  1       1       1       1       1       0       0       0      66        3.3406515990385714e+01  
  1       1       1       1       1       0       0       0      67       -1.1461471499463161e+00  
  1       1       1       1       1       0       0       0      68       -3.7287651568431365e+01  
  1       1       1       1       1       0       0       0      69        3.8242825388320696e+01  
  1       1       1       1       1       0       0       0      70        2.3617266430137261e+02  
  1       1       1       1       1       0       0       0      71       -2.4353639281033679e+01  
  1       1       1       1       1       0       0       0      72       -3.7758193826811709e+02  
  1       1       1       1       1       0       0       0      73       -2.0518903623912485e+02  
  1       1       1       1       1       0       0       0      74        1.0433949430594744e+01  
  1       1       1       1       1       0       0       0      75        5.8274061921950555e+01  
  1       1       1       1       1       0       0       0      76        1.2646635247741045e+02  
  1       1       1       1       1       0       0       0      77        9.7492002949867256e+01  
  1       1       1       1       1       0       0       0      78        1.3693538256993845e+00  
  1       1       1       1       1       0       0       0      79       -7.7512932677737737e+01  
  1       1       1       1       1       0       0       0      80       -5.6072333416185913e+01  
  1       1       1       1       1       0       0       0      81        6.2517916741307420e+02  
  1       1       1       1       1       0       0       0      82        3.2788282106184937e+02  
  1       1       1       1       1       0       0       0      83       -2.4816150382090365e+02  
  1       1       1       1       1       0       0       0      84       -1.7315093697177893e+01  
  1       1       1       1       1       0       0       0      85       -2.7592910279975865e+01  
  1       1       1       1       1       0       0       0      86       -4.0052621915256992e+01  
  1       1       1       1       1       0       0       0      87       -5.0768316992505413e+02  
  1       1       1       1       1       0       0       0      88       -1.3941437715824424e+02  
  1       1       1       1       1       0       0       0      89        7.5246077114109397e+01  
  1       1       1       1       1       0       0       0      90        6.2746257932977028e+02  
  1       1       1       1       1       0       0       0      91        1.3837831649444491e+01  
  1       1       1       1       1       0       0       0      92       -2.5983769513430568e+00  
  1       1       1       1       1       0       0       0      93       -5.7430368796614651e+01  
  1       1       1       1       1       0       0       0      94       -6.4327203656362315e+01  
  1       1       1       1       1       0       0       0      95       -5.8154866186183551e+02  
  1       1       1       1       1       0       0       0      96       -1.2772855096568919e+02  
  1       1       1       1       1       0       0       0      97       -1.6787257234738004e+03  
  1       1       1       1       1       0       0       0      98        7.6899816934252249e+02  
  1       1       1       1       1       0       0       0      99       -8.9593072375046034e+01  
  1       1       1       1       1       0       0       0     100        7.9374843918273882e+01  
  1       1       1       1       1       0       0       0     101       -2.5992236685800670e+01  
  1       1       1       1       1       0       0       0     102       -6.6723177161577965e+01  
  1       1       1       1       1       0       0       0     103       -5.4725475257203300e+02  
  1       1       1       1       1       0       0       0     104        1.3931744287413858e+02  
  1       1       1       1       1       0       0       0     105        5.0503533419769049e+01  
  1       1       1       1       1       0       0       0     106       -8.3003759733397530e+01  
  1       1       1       1       1       0       0       0     107        5.8873688886357840e+01  
  1       1       1       1       1       0       0       0     108        9.5457340990609111e+01  
  1       1       1       1       1       0       0       0     109       -1.8301142332648787e+01  
  1       1       1       1       1       0       0       0     110       -6.2038672927691884e+01  
  1       1       1       1       1       0       0       0     111       -3.7114433972601000e+02  
  1       1       1       1       1       0       0       0     112       -1.2683181619654848e+01  
  1       1       1       1       1       0       0       0     113        1.1215372293676948e+02  
  1       1       1       1       1       0       0       0     114        1.6733106179049681e+01  
  1       1       1       1       1       0       0       0     115        2.6943071753928834e+01  
  1       1       1       1       1       0       0       0     116        6.4874246111683334e+01  
  1       1       1       1       1       0       0       0     117        1.0610489214235896e+01  
  1       1       1       1       1       0       0       0     118       -4.7775449208057424e+01  
  1       1       1       1       1       0       0       0     119       -3.0476807539461095e+02  
  1       1       1       1       1       0       0       0     120       -1.6833549858353990e+02  
  1       1       1       1       1       0       0       0     121       -2.4422172066493200e+01  
  1       1       1       1       1       0       0       0     122       -4.2909878090131215e+01  
  1       1       1       1       1       0       0       0     123        4.0463975479423894e+01  
  1       1       1       1       1       0       0       0     124        2.4447327602539410e+01  
  1       1       1       1       1       0       0       0     125       -3.4708922010204475e+01  
  1       1       1       1       1       0       0       0     126       -4.3992473859742802e+01  
  1       1       1       1       1       0       0       0     127       -2.8280445185939709e+02  
  1       1       1       1       1       0       0       0     128       -1.8988347078228890e+02  
  1       1       1       1       1       0       0       0     129        5.1181837175397511e+01  
  1       1       1       1       1       0       0       0     130       -1.0903342306631602e+01  
  1       1       1       1       1       0       0       0     131        8.5925874121231534e+00  
  1       1       1       1       1       0       0       0     132       -4.4454998812316589e+01  
  1       1       1       1       1       0       0       0     133       -3.2730533460664923e+01  
  1       1       1       1       1       0       0       0     134       -1.0984773318361677e+01  
  1       1       1       1       1       0       0       0     135       -3.1307016812107662e+02  
  1       1       1       1       1       0       0       0     136       -2.0162524308407725e+02  
  1       1       1       1       1       0       0       0     137        8.1378169037735944e+01  
  1       1       1       1       1       0       0       0     138       -7.2947998929542678e+01  
  1       1       1       1       1       0       0       0     139       -2.6966589624516743e+01  
  1       1       1       1       1       0       0       0     140       -3.2092996078144047e+01  
  1       1       1       1       1       0       0       0     141       -6.8840458177927829e+01  
  1       1       1       1       1       0       0       0     142       -1.9009307067302853e+01  
  1       1       1       1       1       0       0       0     143       -1.6172497006634708e+02  
  1       1       1       1       1       0       0       0     144       -9.3723236528013825e+00  
  2       2       2       2       2       0       0       0       0       -3.2424025942571287e+05  
  2       2       2       2       2       0       0       0       1       -1.7819756437834071e+03  
  2       2       2       2       2       0       0       0       2        2.2555388237923266e+03  
  2       2       2       2       2       0       0       0       3        1.1221997598296123e+03  
  2       2       2       2       2       0       0       0       4        1.8836812727269330e+02  
  2       2       2       2       2       0       0       0       5       -1.3255452830412306e+01  
  2       2       2       2       2       0       0       0       6       -6.7991743951840320e+01  
  2       2       2       2       2       0       0       0       7        4.5688160169134125e+02  
  2       2       2       2       2       0       0       0       8        6.2835656707765210e+01  
  2       2       2       2       2       0       0       0       9       -8.3036733559804088e+03  
  2       2       2       2       2       0       0       0      10       -8.2161956418997579e+02  
  2       2       2       2       2       0       0       0      11        2.8569508963820033e+02  
  2       2       2       2       2       0       0       0      12       -1.5968741058753776e+02  
  2       2       2       2       2       0       0       0      13       -2.4147932580906023e+01  
  2       2       2       2       2       0       0       0      14       -6.4095566647762794e+01  
  2       2       2       2       2       0       0       0      15       -1.4469012923754073e+01  
  2       2       2       2       2       0       0       0      16        1.9963038669211275e+02  
  2       2       2       2       2       0       0       0      17       -1.7949008384988477e+02  
  2       2       2       2       2       0       0       0      18       -3.0853035133817611e+03  
  2       2       2       2       2       0       0       0      19       -4.6888509089005606e+02  
  2       2       2       2       2       0       0       0      20        3.3163400825375345e+02  
  2       2       2       2       2       0       0       0      21       -1.3569288866737580e+02  
  2       2       2       2       2       0       0       0      22       -4.7087094169121066e+01  
  2       2       2       2       2       0       0       0      23       -5.7223751965853310e+01  
  2       2       2       2       2       0       0       0      24       -2.2733144806056227e+01  
  2       2       2       2       2       0       0       0      25       -4.1592249431691801e+02  
  2       2       2       2       2       0       0       0      26       -1.3874708841295956e+02  
  2       2       2       2       2       0       0       0      27        1.7683714245326232e+03  
  2       2       2       2       2       0       0       0      28       -8.1422093943246671e+02  
  2       2       2       2       2       0       0       0      29        6.5729821013236244e+02  
  2       2       2       2       2       0       0       0      30       -2.5489858754887157e+02  
  2       2       2       2       2       0       0       0      31       -3.9061094479905087e+01  
  2       2       2       2       2       0       0       0      32       -7.6992554103090285e+01  
  2       2       2       2       2       0       0       0      33        7.0105383790809683e-01  
  2       2       2       2       2       0       0       0      34        3.5018264068056112e+02  
  2       2       2       2       2       0       0       0      35       -1.1994246643115764e+02  
  2       2       2       2       2       0       0       0      36        3.7024282671907764e+02  
  2       2       2       2       2       0       0       0      37       -5.4039317015027173e+01  
  2       2       2       2       2       0       0       0      38        2.9262144924786188e+01  
  2       2       2       2       2       0       0       0      39       -1.1458369932693925e+02  
  2       2       2       2       2       0       0       0      40       -3.5772061990990864e+00  
  2       2       2       2       2       0       0       0      41       -4.1774403182470046e+01  
  2       2       2       2       2       0       0       0      42       -4.6696995933299036e+01  
  2       2       2       2       2       0       0       0      43        7.1689225447613887e+02  
  2       2       2       2       2       0       0       0      44        2.9089058976159657e+02  
  2       2       2       2       2       0       0       0      45       -1.7301898615844433e+01  
  2       2       2       2       2       0       0       0      46       -8.5408903695030304e+01  
  2       2       2       2       2       0       0       0      47       -1.7566930266168200e+01  
  2       2       2       2       2       0       0       0      48       -1.0047991890262172e+02  
  2       2       2       2       2       0       0       0      49       -2.6919503620908278e+00  
  2       2       2       2       2       0       0       0      50       -4.9705743300640790e+01  
  2       2       2       2       2       0       0       0      51       -6.6338818463798603e+01  
  2       2       2       2       2       0       0       0      52        1.0151695717939584e+03  
  2       2       2       2       2       0       0       0      53        4.8164343254747030e+02  
  2       2       2       2       2       0       0       0      54        9.6729785966870651e+01  
  2       2       2       2       2       0       0       0      55       -8.5744186930497381e+00  
  2       2       2       2       2       0       0       0      56       -3.8697265227063923e+01  
  2       2       2       2       2       0       0       0      57       -5.8086416535696117e+01  
  2       2       2       2       2       0       0       0      58       -1.8849257585956231e+01  
  2       2       2       2       2       0       0       0      59       -4.9292144921923573e+01  
  2       2       2       2       2       0       0       0      60       -5.2967408189599396e+01  
  2       2       2       2       2       0       0       0      61        8.9595158500505590e+02  
  2       2       2       2       2       0       0       0      62        4.2812656367632439e+02  
  2       2       2       2       2       0       0       0      63        4.0561939332666661e+01  
  2       2       2       2       2       0       0       0      64       -2.6910041581783794e+01  
  2       2       2       2       2       0       0       0      65        1.4095262158466232e+01  
  2       2       2       2       2       0       0       0      66       -1.3056321157701941e+01  
  2       2       2       2       2       0       0       0      67        5.5961630108146725e+00  
  2       2       2       2       2       0       0       0      68       -3.8179586168204246e+01  
  2       2       2       2       2       0       0       0      69       -3.4520322100822774e+01  
  2       2       2       2       2       0       0       0      70        5.9009111308180377e+02  
  2       2       2       2       2       0       0       0      71        2.9261482521673713e+02  
