48
  1       1       1       1       1       0       0       0       0       -3.5656396574625454e-01  
  1       1       1       1       1       0       0       0       1        2.1848219352724693e-03  
  1       1       1       1       1       0       0       0       2       -3.6485202023873596e-03  
  1       1       1       1       1       0       0       0       3        1.4459724176138329e-04  
  1       1       1       1       1       0       0       0       4        3.7530656009123692e-03  
  1       1       1       1       1       0       0       0       5       -1.5331671763198428e-03  
  1       1       1       1       1       0       0       0       6       -1.3146219156937445e-03  
  1       1       1       1       1       0       0       0       7       -4.0878461394933643e-05  
  1       1       1       1       1       0       0       0       8        1.3686728665345392e-02  
  1       1       1       1       1       0       0       0       9       -7.0637870693137652e-04  
  1       1       1       1       1       0       0       0      10       -6.2585704096644016e-04  
  1       1       1       1       1       0       0       0      11        8.1053687836453998e-05  
  1       1       1       1       1       0       0       0      12        1.5738772497946897e-02  
  1       1       1       1       1       0       0       0      13        6.2984336518118417e-04  
  1       1       1       1       1       0       0       0      14       -8.4105475590686145e-04  
  1       1       1       1       1       0       0       0      15        3.6957904359752179e-04  
  1       1       1       1       1       0       0       0      16        1.0497743572499504e-03  
  1       1       1       1       1       0       0       0      17        5.6536150183342899e-04  
  1       1       1       1       1       0       0       0      18       -3.6823950016773353e-04  
  1       1       1       1       1       0       0       0      19        1.5005302613105355e-04  
  1       1       1       1       1       0       0       0      20        1.0591020691533212e-03  
  1       1       1       1       1       0       0       0      21        4.8168138721693526e-05  
  1       1       1       1       1       0       0       0      22       -2.7781447148292051e-03  
  1       1       1       1       1       0       0       0      23        1.2495080136084324e-03  
  1       1       1       1       1       0       0       0      24       -1.5507271926808842e-04  
  2       2       2       2       2       0       0       0       0       -3.6680565362505135e-01  
  2       2       2       2       2       0       0       0       1       -1.9870317855788639e-03  
  2       2       2       2       2       0       0       0       2        2.5617963341855619e-03  
  2       2       2       2       2       0       0       0       3        1.2904694047850651e-03  
  2       2       2       2       2       0       0       0       4       -9.3989972990681722e-03  
  2       2       2       2       2       0       0       0       5       -8.7639393359990945e-04  
  2       2       2       2       2       0       0       0       6        3.2140860277409645e-04  
  2       2       2       2       2       0       0       0       7       -1.0955274256414481e-04  
  2       2       2       2       2       0       0       0       8       -3.4656531966630183e-03  
  2       2       2       2       2       0       0       0       9       -4.8667757871488491e-04  
  2       2       2       2       2       0       0       0      10        4.1132363650531705e-04  
  2       2       2       2       2       0       0       0      11       -1.3466419888221291e-04  
  2       2       2       2       2       0       0       0      12        2.0095245982220070e-03  
  2       2       2       2       2       0       0       0      13       -8.9645486893719496e-04  
  2       2       2       2       2       0       0       0      14        7.7165328910125299e-04  
  2       2       2       2       2       0       0       0      15       -2.4730168362252074e-04  
  2       2       2       2       2       0       0       0      16        9.8473562549164615e-04  
  2       2       2       2       2       0       0       0      17       -5.0686464450654806e-04  
  2       2       2       2       2       0       0       0      18        2.2930771500216711e-04  
  2       2       2       2       2       0       0       0      19        7.9287631808360002e-04  
  2       2       2       2       2       0       0       0      20       -1.2904154856028477e-03  
  2       2       2       2       2       0       0       0      21        1.9025890603102354e-04  
  2       2       2       2       2       0       0       0      22        9.2883533655078012e-04  
  2       2       2       2       2       0       0       0      23        2.1869705751617881e-04  
  2       2       2       2       2       0       0       0      24        4.4763168095998180e-04  
  3       3       3       3       3       0       0       0       0       -3.8329457983380860e-01  
  3       3       3       3       3       0       0       0       1        4.3409755313442138e-03  
  3       3       3       3       3       0       0       0       2       -6.6937239343409964e-04  
  3       3       3       3       3       0       0       0       3       -3.7352200733291313e-06  
  3       3       3       3       3       0       0       0       4       -7.9060776467268796e-03  
  3       3       3       3       3       0       0       0       5        1.1059444204231068e-02  
  3       3       3       3       3       0       0       0       6        4.5650037089596173e-03  
  3       3       3       3       3       0       0       0       7        3.3548019119207468e-04  
  3       3       3       3       3       0       0       0       8       -6.2544799996845759e-03  
  3       3       3       3       3       0       0       0       9        3.1581130774265523e-03  
  3       3       3       3       3       0       0       0      10        2.0918052249959923e-03  
  3       3       3       3       3       0       0       0      11        5.1651279026211682e-04  
  3       3       3       3       3       0       0       0      12        2.3498108312998991e-03  
  3       3       3       3       3       0       0       0      13        1.4605935709667415e-04  
  3       3       3       3       3       0       0       0      14        6.4824234723714772e-04  
  3       3       3       3       3       0       0       0      15        3.5174515322270437e-04  
  3       3       3       3       3       0       0       0      16       -6.7869004161068888e-03  
  3       3       3       3       3       0       0       0      17       -3.6070247350556846e-03  
  3       3       3       3       3       0       0       0      18       -1.2838710254844105e-04  
  3       3       3       3       3       0       0       0      19       -2.6397239997923406e-03  
  3       3       3       3       3       0       0       0      20       -4.1930872005625794e-03  
