  0  140    3.8249799999999999e-07
  0  141   -5.2015800000000002e-07
  0  142   -4.6192699999999998e-07
  0  143   -2.1892700000000001e-07
  0  144    2.4558999999999998e-08
  1    0    1.4219613497879999e+00
  1    1   -1.5312895660000000e-03
  1    2    4.7054510700000001e-04
  1    3    1.6557999139999999e-03
  1    4   -5.4165966999999999e-05
  1    5    3.2928789999999999e-06
  1    6    2.6143307000000000e-05
  1    7    7.8831000000000000e-08
  1    8   -1.0855830000000000e-06
  1    9   -4.5477054120000001e-03
  1   10   -4.0474205900000002e-04
  1   11    1.1178267200000001e-04
  1   12   -9.4865198999999998e-05
  1   13    6.6846670000000003e-06
  1   14    1.0832031000000000e-05
  1   15    2.5281710000000000e-06
  1   16    2.4732099999999999e-07
  1   17    1.0795200000000000e-07
  1   18   -1.7946201610000000e-03
  1   19   -1.9876306199999999e-04
  1   20    1.7614185700000001e-04
  1   21   -4.2647276000000002e-05
  1   22    5.2665730000000000e-06
  1   23   -3.5763629999999998e-06
  1   24   -7.9731400000000004e-07
  1   25    1.3560230000000000e-06
  1   26    2.8176600000000001e-07
  1   27    7.2108289099999997e-04
  1   28   -4.9717257200000003e-04
  1   29    3.2559958800000002e-04
  1   30   -1.9056422800000001e-04
  1   31   -7.4990504000000004e-05
  1   32   -1.4166099000000000e-05
  1   33   -4.2416140000000001e-06
  1   34   -1.3407980000000001e-06
  1   35    7.3199200000000003e-07
  1   36    2.0118672200000000e-04
  1   37    2.6081965999999999e-05
  1   38    7.8194999999999998e-07
  1   39   -3.7374650999999999e-05
  1   40   -2.3122625000000000e-05
  1   41   -1.6962058000000000e-05
  1   42   -5.6220569999999998e-06
  1   43   -1.1984360000000000e-06
  1   44    3.3170000000000000e-09
  1   45   -1.2309689999999999e-06
  1   46   -1.1143602999999999e-05
  1   47   -5.4199910000000002e-06
  1   48   -2.6306873000000000e-05
  1   49   -1.6207456999999999e-05
  1   50   -1.1337229000000000e-05
  1   51   -5.2574249999999999e-06
  1   52   -1.7405709999999999e-06
  1   53   -4.3426000000000003e-07
  1   54    2.0500730000000000e-05
  1   55    2.7461660000000000e-06
  1   56   -2.1130628000000001e-05
  1   57   -8.9054249999999995e-06
  1   58   -8.0538120000000002e-06
  1   59   -8.0126759999999997e-06
  1   60   -3.5947990000000001e-06
  1   61   -2.1873740000000001e-06
  1   62   -1.1343980000000000e-06
  1   63    1.2714003000000000e-05
  1   64    5.5693540000000004e-06
  1   65    7.1294489999999997e-06
  1   66    1.0161159999999999e-06
  1   67   -8.1566599999999999e-07
  1   68   -1.6986100000000000e-06
  1   69   -1.9205270000000002e-06
  1   70   -1.0249609999999999e-06
  1   71   -7.8844200000000004e-07
  1   72   -2.4159079999999998e-06
  1   73    8.4990599999999996e-07
  1   74    2.2760809999999998e-06
  1   75    9.8765599999999993e-07
  1   76    6.1046900000000001e-07
  1   77   -3.9396800000000002e-07
  1   78   -7.0775700000000000e-07
  1   79   -6.6180700000000004e-07
  1   80   -3.3754300000000002e-07
  1   81    4.7986495400000002e-04
  1   82   -2.4736224499999999e-04
  1   83    1.2578562699999999e-04
  1   84    9.6203270000000006e-06
  1   85   -1.4194047000000000e-05
  1   86    7.4959400000000004e-07
  1   87   -5.8121800000000001e-07
  1   88   -8.0381200000000005e-07
  1   89    3.1000999600000001e-04
  1   90   -6.3595177300000000e-04
  1   91   -1.0308630000000000e-05
  1   92    1.1194349999999999e-06
  1   93   -3.2966649999999998e-06
  1   94   -1.2044420000000000e-06
  1   95   -8.3877800000000005e-07
  1   96   -7.6100000000000000e-07
  1   97    4.4272921100000002e-04
  1   98    1.2917067400000000e-04
  1   99    2.9326741400000002e-04
  1  100    6.1881607999999996e-05
  1  101    1.1759327999999999e-05
  1  102    5.0198879999999997e-06
  1  103    3.1867399999999999e-07
  1  104   -9.2154499999999996e-07
  1  105   -9.9293700000000002e-07
  1  106    1.9915959000000002e-05
  1  107    2.7564537000000001e-05
  1  108    2.2424085999999999e-05
  1  109    1.4895425999999999e-05
  1  110    5.3876300000000003e-06
  1  111    1.1189010000000000e-06
  1  112    1.1914900000000000e-07
  1  113    2.7106626999999999e-05
  1  114    2.0345851000000000e-05
  1  115    1.7445016000000000e-05
  1  116    1.5749452000000001e-05
  1  117    1.1527611000000000e-05
  1  118    5.1152620000000002e-06
  1  119    1.8984229999999999e-06
  1  120    4.6384800000000001e-07
  1  121   -7.9964580000000005e-06
  1  122    3.2825291000000001e-05
  1  123    5.2533409999999998e-06
  1  124    9.0456759999999998e-06
  1  125    6.6236779999999996e-06
  1  126    4.2702409999999999e-06
  1  127    2.5041500000000000e-06
  1  128    1.0417760000000001e-06
  1  129   -1.1433246000000000e-05
  1  130   -7.8070080000000002e-06
  1  131    2.1469600000000001e-07
  1  132    1.7974099999999999e-07
  1  133    1.7338840000000000e-06
  1  134    2.0049719999999999e-06
  1  135    1.2101320000000001e-06
  1  136    6.0024199999999998e-07
  1  137   -2.5032570000000001e-06
  1  138   -3.0529960000000001e-06
  1  139   -1.0124269999999999e-06
  1  140    2.2682099999999999e-07
  1  141    4.7256600000000000e-07
  1  142    4.0569700000000001e-07
  1  143    4.1872199999999998e-07
  1  144    2.9970500000000000e-07
  2    0    1.3915801895540001e+00
  2    1    1.7848478600000000e-03
  2    2   -1.8051150599999999e-04
  2    3   -1.0971277000000000e-05
  2    4   -8.8846430000000006e-06
  2    5   -6.3033049999999998e-06
  2    6   -1.8772370000000000e-06
  2    7    8.8414299999999995e-07
  2    8   -8.3270000000000007e-09
  2    9   -2.6480912940000001e-03
  2   10    4.7197068710000002e-03
  2   11    1.9624744520000000e-03
  2   12    1.6073575799999999e-04
  2   13    3.0134937000000000e-05
  2   14   -1.5838138000000001e-05
  2   15   -7.4778389999999998e-06
  2   16   -9.3587400000000003e-07
  2   17   -8.5266000000000004e-08
  2   18   -2.5907778930000002e-03
  2   19    1.4208703850000001e-03
  2   20    9.4397093199999999e-04
  2   21    2.6332885700000000e-04
  2   22    9.9259846000000000e-05
  2   23    1.9507979999999999e-05
  2   24    4.4101499999999998e-07
  2   25   -1.3023720000000001e-06
  2   26   -8.1653100000000005e-07
  2   27    4.4994942700000003e-04
  2   28   -1.9545451000000000e-05
  2   29    2.0841380599999999e-04
  2   30    1.7545111900000001e-04
  2   31    8.3063715999999999e-05
  2   32    2.9688993000000001e-05
  2   33    5.8721449999999998e-06
  2   34   -2.6528800000000001e-07
  2   35   -5.2716300000000005e-07
  2   36    1.0140109000000001e-04
  2   37   -1.2924380500000000e-04
  2   38    3.5735099000000000e-05
  2   39    6.4209645000000006e-05
  2   40    6.9307297999999994e-05
  2   41    3.0883458999999998e-05
  2   42    1.5492302999999999e-05
  2   43    3.3679949999999998e-06
  2   44    6.3513099999999997e-07
  2   45   -2.8615725000000000e-05
  2   46   -5.2605636000000002e-05
  2   47   -1.0140384000000000e-05
  2   48    2.1528526999999999e-05
  2   49    3.1745602999999998e-05
  2   50    2.2850714000000000e-05
  2   51    1.3541270999999999e-05
  2   52    6.1079270000000001e-06
  2   53    1.6221810000000000e-06
  2   54    3.9024890000000002e-06
  2   55   -1.5137146000000000e-05
  2   56   -3.0876995999999998e-05
  2   57   -1.3215103000000000e-05
  2   58    2.3449659999999999e-06
  2   59    7.3869569999999996e-06
  2   60    8.0429769999999995e-06
  2   61    4.6342440000000000e-06
  2   62    1.7362100000000001e-06
  2   63    2.5889278999999999e-05
  2   64    1.2809056000000000e-05
  2   65   -7.9643519999999999e-06
  2   66   -9.6785140000000006e-06
  2   67   -8.5203870000000000e-06
  2   68   -1.4886400000000001e-06
  2   69    1.1752090000000000e-06
  2   70    1.5745440000000001e-06
  2   71    7.9220800000000002e-07
  2   72   -1.1821980000000000e-06
  2   73    5.5868450000000002e-06
  2   74    4.5292669999999997e-06
  2   75    2.3298199999999999e-07
  2   76   -1.3265529999999999e-06
  2   77   -1.3810930000000000e-06
  2   78   -3.4700200000000003e-07
  2   79    2.8919999999999999e-09
  2   80    5.2384599999999996e-07
  2   81   -2.9553766839999999e-03
  2   82   -1.5968293070000000e-03
  2   83   -1.1269964100000000e-04
  2   84   -5.2984000000000000e-05
  2   85    8.5308880000000004e-06
  2   86    1.0449854000000001e-05
  2   87    2.7654290000000000e-06
  2   88    4.0439999999999997e-08
  2   89   -1.1880129310000000e-03
  2   90   -1.7452674930000000e-03
  2   91   -2.7814863599999999e-04
  2   92   -1.0161644499999999e-04
  2   93   -1.7898305000000001e-05
  2   94    2.9885240000000001e-06
  2   95    2.5521160000000001e-06
  2   96    4.4678799999999999e-07
  2   97   -2.0947416100000000e-04
  2   98   -2.5402789100000000e-04
  2   99   -1.6332716800000001e-04
  2  100   -7.4702429999999993e-05
  2  101   -2.6539421999999999e-05
  2  102   -5.5510790000000002e-06
  2  103    2.2914900000000001e-07
  2  104    3.1046500000000002e-07
  2  105    5.2868657000000000e-05
  2  106    1.3545740000000000e-06
  2  107   -4.2861385000000002e-05
  2  108   -6.6744480000000003e-05
  2  109   -3.0056034000000001e-05
  2  110   -1.5789135000000000e-05
  2  111   -4.2595240000000003e-06
  2  112   -5.6664899999999998e-07
  2  113    5.9774052999999999e-05
  2  114    2.7491782000000001e-05
  2  115   -1.8512617999999999e-05
  2  116   -3.2562682999999999e-05
  2  117   -2.4315111000000000e-05
  2  118   -1.3947678000000000e-05
  2  119   -6.0824230000000000e-06
  2  120   -1.5962080000000001e-06
  2  121    3.1115450000000000e-05
  2  122    3.1338479999999997e-05
  2  123    1.1040618999999999e-05
  2  124   -4.3742490000000003e-06
  2  125   -7.7562899999999999e-06
  2  126   -7.7026960000000007e-06
  2  127   -4.5905320000000004e-06
  2  128   -1.7959460000000000e-06
  2  129   -1.0926822000000000e-05
  2  130    4.1838160000000001e-06
  2  131    8.6895230000000000e-06
  2  132    7.2808900000000002e-06
  2  133    1.8617110000000000e-06
  2  134   -1.1209130000000001e-06
  2  135   -1.3087990000000000e-06
  2  136   -8.3524800000000002e-07
  2  137   -6.3062839999999996e-06
  2  138   -8.6692089999999996e-06
  2  139    7.7001000000000002e-08
  2  140    1.4463980000000000e-06
  2  141    1.6677240000000000e-06
  2  142    2.5566200000000000e-07
  2  143   -1.6884700000000000e-07
  2  144   -4.1296600000000002e-07
  3    0    1.5407634387510001e+00
  3    1    7.3165518200000003e-04
  3    2   -4.5080707999999999e-05
  3    3    2.2225225000000000e-05
  3    4    8.1513899999999995e-07
  3    5   -4.6477480000000000e-06
  3    6   -5.2761500000000003e-07
  3    7    1.4055900000000001e-07
  3    8   -9.4717000000000000e-08
  3    9    2.3868221900000001e-04
  3   10   -1.3876919870000001e-03
  3   11   -6.3613799899999996e-04
  3   12   -6.0177794000000002e-05
  3   13   -1.1962796000000001e-05
  3   14    5.1749360000000004e-06
  3   15    2.2769530000000002e-06
  3   16    4.3516399999999999e-07
  3   17   -7.6677999999999993e-08
  3   18   -4.4067222799999998e-04
  3   19   -3.3467609700000000e-04
  3   20   -2.4124462000000001e-04
  3   21   -1.0442047500000001e-04
  3   22   -3.5637903000000001e-05
  3   23   -9.3820779999999993e-06
  3   24   -1.2457930000000000e-06
  3   25    1.2509600000000000e-07
  3   26    3.3853400000000001e-07
  3   27   -9.0207142000000001e-04
  3   28   -1.0472747400000001e-04
  3   29   -3.8825592999999997e-05
  3   30   -1.3625434000000000e-05
  3   31    8.3359980000000007e-06
  3   32    6.9531999999999996e-07
  3   33    6.2028400000000000e-07
  3   34    3.6598099999999997e-07
  3   35   -2.2743999999999998e-08
  3   36   -7.8266057000000002e-05
  3   37    3.4231910999999997e-05
  3   38   -1.2951306000000001e-05
  3   39   -6.1287980000000000e-06
  3   40   -1.2705091000000000e-05
  3   41   -5.6247650000000000e-06
  3   42   -2.5674089999999998e-06
  3   43   -9.7041600000000008e-07
  3   44   -1.6105200000000001e-07
  3   45   -2.8781286999999999e-05
  3   46    2.2626613999999999e-05
  3   47    1.3562198000000000e-05
  3   48    1.9150800000000000e-07
  3   49   -3.9920880000000000e-06
  3   50   -3.9154580000000001e-06
  3   51   -2.1555299999999999e-06
  3   52   -1.4033410000000000e-06
  3   53   -4.1778999999999998e-07
  3   54   -4.4290757000000002e-05
  3   55    1.7235999999999999e-07
  3   56    1.5245800000000001e-06
  3   57    1.3152880000000000e-06
  3   58    1.0490530000000000e-06
  3   59   -8.0648100000000003e-07
  3   60   -4.9556199999999997e-07
  3   61   -2.2695000000000000e-07
  3   62   -1.6194699999999999e-07
  3   63   -9.2135400000000002e-06
  3   64    8.3470199999999998e-07
  3   65    2.4133360000000000e-06
  3   66    1.7518190000000000e-06
  3   67    2.0234160000000000e-06
  3   68    5.9131100000000005e-07
  3   69   -2.5427800000000002e-07
  3   70   -6.9690999999999998e-08
  3   71    8.0865000000000003e-08
  3   72    2.3518920000000001e-06
  3   73   -1.2219140000000001e-06
  3   74   -1.0030930000000000e-06
  3   75    2.3685100000000001e-07
  3   76    7.4028299999999999e-07
  3   77    7.9926399999999998e-07
  3   78    4.0308999999999999e-07
  3   79    4.4827900000000001e-07
  3   80    1.9581300000000001e-07
  3   81    8.3287927400000001e-04
  3   82    5.1626304900000001e-04
  3   83    6.0626888000000001e-05
  3   84    1.7600601000000002e-05
  3   85   -2.7768510000000002e-06
  3   86   -2.5764049999999999e-06
  3   87   -6.9125600000000001e-07
  3   88    7.1136999999999997e-08
  3   89    4.6226065800000001e-04
  3   90    4.4712503899999999e-04
  3   91    1.0108001000000000e-04
  3   92    4.4766586999999997e-05
  3   93    7.5444220000000003e-06
  3   94    6.6347400000000000e-07
  3   95   -3.0420399999999999e-07
  3   96   -1.6136299999999999e-07
  3   97    2.0449858900000001e-04
  3   98   -1.9832049000000000e-05
  3   99   -3.5030200000000001e-07
  3  100   -4.8582490000000002e-06
  3  101   -1.2615469999999999e-06
  3  102   -7.3353999999999999e-07
  3  103   -1.5344999999999999e-07
  3  104    6.2578999999999994e-08
  3  105   -1.0482036000000001e-05
  3  106    7.1141490000000001e-06
  3  107   -2.2390239999999999e-06
  3  108    1.2830584000000000e-05
  3  109    5.7842340000000001e-06
  3  110    2.5686179999999999e-06
  3  111    1.0607600000000000e-06
  3  112    2.1640500000000001e-07
  3  113   -1.7630967000000001e-05
  3  114   -2.7477295000000002e-05
  3  115    3.6084200000000000e-07
  3  116    5.3059840000000001e-06
  3  117    3.7122300000000002e-06
  3  118    2.2605470000000000e-06
  3  119    1.4445549999999999e-06
  3  120    4.7964500000000000e-07
  3  121    1.0863697000000001e-05
  3  122   -7.2624129999999999e-06
  3  123   -3.5447399999999998e-07
  3  124    5.2591999999999999e-08
  3  125    6.2941599999999998e-07
  3  126    4.0518700000000001e-07
  3  127    2.2634000000000000e-07
  3  128    9.8763999999999997e-08
  3  129    1.3890180000000000e-06
  3  130   -2.2558559999999999e-06
  3  131   -2.4960540000000001e-06
  3  132   -1.3163220000000000e-06
  3  133   -6.7194300000000000e-07
  3  134    2.2523299999999999e-07
  3  135   -5.5637999999999998e-08
  3  136   -2.1722999999999999e-08
  3  137    3.2067100000000000e-07
  3  138    1.7231440000000000e-06
  3  139    1.0282000000000001e-08
  3  140   -6.4439099999999999e-07
  3  141   -1.0229940000000000e-06
  3  142   -3.9362899999999998e-07
  3  143   -4.1069300000000001e-07
  3  144   -1.9692400000000000e-07
  5    0    1.5430134409589999e+00
  5    1   -1.0368616490000000e-03
  5    2    1.1252499660000001e-03
  5    3   -3.2547995399999997e-04
  5    4   -7.0922410000000001e-06
  5    5    6.0837360000000000e-06
  5    6   -6.6224270000000000e-06
  5    7   -1.5636640000000000e-06
  5    8    2.5310800000000002e-07
  5    9    1.1645138429999999e-03
  5   10   -4.1518504000000003e-05
  5   11    1.7522666199999999e-04
  5   12   -1.8538686000000001e-05
  5   13    5.3912129999999999e-06
  5   14    1.4213109999999999e-06
  5   15   -2.5483699999999999e-07
  5   16   -2.6386599999999999e-07
  5   17   -1.7124999999999999e-08
  5   18   -6.7697349900000005e-04
  5   19   -9.0238851000000000e-05
  5   20    6.4423391999999995e-05
  5   21   -2.2565313000000001e-05
  5   22   -6.0724399999999999e-06
  5   23    7.2717400000000002e-07
  5   24    1.2005910000000000e-06
  5   25    1.4949100000000000e-07
  5   26    6.7449999999999998e-08
  5   27   -9.6710489799999998e-04
  5   28    5.6330374000000001e-05
  5   29   -3.4196477000000001e-05
  5   30    1.3656150000000001e-06
  5   31    8.3158480000000005e-06
  5   32    3.6457640000000002e-06
  5   33    9.7652000000000006e-08
  5   34    1.2190549999999999e-06
  5   35    7.7264999999999997e-08
  5   36   -1.0280384400000000e-04
  5   37    9.3001279999999992e-06
  5   38   -5.7901020000000003e-06
  5   39    9.0627099999999995e-07
  5   40    2.6071060000000002e-06
  5   41    1.0991910000000000e-06
  5   42    6.5203200000000000e-07
  5   43    4.2910100000000003e-07
  5   44    9.9097000000000004e-08
  5   45   -3.2619359999999999e-05
  5   46    4.2321749999999998e-06
  5   47    2.2106440000000000e-06
  5   48    4.2459840000000001e-06
  5   49    1.7291070000000001e-06
  5   50    1.3430990000000001e-06
  5   51    2.7770299999999998e-07
  5   52    3.0666200000000002e-07
  5   53    3.9043000000000001e-08
  5   54   -7.0877831000000006e-05
  5   55   -8.0967500000000000e-07
  5   56    8.1195629999999998e-06
  5   57    5.9605500000000003e-07
  5   58    1.2170260000000000e-06
  5   59    2.1748599999999999e-07
  5   60    6.9413199999999998e-07
  5   61    1.3994900000000000e-07
  5   62   -2.4648000000000000e-08
  5   63   -1.2908074000000000e-05
  5   64   -1.2212450000000000e-06
  5   65   -3.3250619999999999e-06
  5   66   -2.0170000000000001e-08
  5   67    2.3916500000000001e-07
  5   68    2.9018700000000000e-07
  5   69    2.7816600000000000e-07
  5   70    3.0123999999999999e-08
  5   71   -1.8174000000000001e-08
  5   72    1.5920899999999999e-06
  5   73   -1.0976830000000000e-06
  5   74   -1.2578099999999999e-06
  5   75   -7.0759200000000000e-07
  5   76   -4.0212099999999998e-07
  5   77   -2.0587000000000001e-08
  5   78    9.5961999999999996e-08
  5   79    3.8338999999999997e-08
  5   80   -4.1329999999999997e-09
  5   81    9.3085581000000003e-05
  5   82    1.3935133500000000e-04
  5   83    8.0666330000000003e-06
  5   84   -5.5106460000000002e-06
  5   85   -1.2441740000000000e-06
  5   86   -6.1452899999999996e-07
  5   87   -1.9858600000000000e-07
  5   88    6.8399000000000003e-08
  5   89    5.8852055000000002e-05
  5   90    2.1033523199999999e-04
  5   91    2.6305757000000000e-05
  5   92    7.0249789999999997e-06
  5   93   -7.9986700000000000e-07
  5   94   -2.8476200000000002e-07
  5   95   -5.4790999999999997e-08
  5   96   -1.6257999999999999e-08
  5   97    4.4076823999999997e-05
  5   98    3.2929153000000001e-05
  5   99   -7.0731456000000005e-05
  5  100   -1.1940670000000001e-06
  5  101   -1.6974630000000001e-06
  5  102   -1.1960600000000000e-06
  5  103   -1.0100280000000000e-06
  5  104   -1.2721000000000000e-08
  5  105    4.1391550000000004e-06
  5  106   -8.8400849999999992e-06
  5  107   -5.4001570000000003e-06
  5  108   -6.7893600000000001e-07
  5  109   -1.0314680000000000e-06
  5  110   -3.7130000000000000e-07
  5  111   -2.4777499999999998e-07
  5  112   -8.7977999999999995e-08
  5  113   -9.7426959999999998e-06
  5  114   -9.2220810000000007e-06
  5  115   -1.4398120000000001e-06
  5  116   -2.2863920000000000e-06
  5  117   -1.4601320000000000e-06
  5  118   -1.6832800000000000e-07
  5  119   -1.9110499999999999e-07
  5  120   -1.0256800000000000e-07
  5  121    2.0041963000000001e-05
  5  122   -6.8920560000000001e-06
  5  123   -6.9998000000000005e-07
  5  124   -7.9184800000000004e-07
  5  125   -1.3428400000000001e-07
  5  126   -7.4842800000000004e-07
  5  127   -2.6505000000000001e-07
  5  128   -8.2493999999999997e-08
  5  129    6.9572260000000004e-06
  5  130    3.9864300000000000e-06
  5  131   -2.8614300000000002e-07
  5  132   -5.6435000000000002e-08
  5  133   -1.9072800000000001e-07
  5  134   -3.3747000000000002e-07
  5  135   -1.4849200000000000e-07
  5  136   -1.0627000000000000e-08
  5  137    8.3668499999999998e-07
  5  138    1.6352870000000001e-06
  5  139    7.1161300000000003e-07
  5  140    1.8798500000000000e-07
  5  141   -2.1028000000000001e-08
  5  142   -2.3067000000000001e-08
  5  143   -2.4459000000000001e-08
  5  144    1.7631999999999999e-08
  7    0    9.6154773436800001e-01
  7    1    1.0583921060000000e-03
  7    2    3.8260925099999998e-04
  7    3   -1.0941583029999999e-03
  7    4    3.6240618999999999e-05
  7    5   -1.4481260000000000e-06
  7    6   -1.0788372999999999e-05
  7    7    1.0704930000000000e-06
  7    8    5.6537199999999999e-07
  7    9    1.3026735500000001e-04
  7   10    4.2668209000000003e-04
  7   11    4.0040051099999999e-04
  7   12    1.0319498700000000e-04
  7   13    4.4240299999999997e-05
  7   14   -4.0024979999999997e-06
  7   15   -2.5832340000000002e-06
  7   16   -5.7361200000000001e-07
  7   17   -4.9746000000000001e-08
  7   18    6.4395474999999995e-05
  7   19    3.5395653800000002e-04
  7   20    2.8782202800000002e-04
  7   21    1.6262280699999999e-04
  7   22    6.8520984999999996e-05
  7   23    1.8548866000000002e-05
  7   24    3.4343700000000001e-06
  7   25   -8.6559600000000002e-07
  7   26   -7.1740999999999996e-07
  7   27   -7.3957942000000000e-05
  7   28   -2.7621666199999998e-04
  7   29    7.3276551999999998e-05
  7   30    4.7655628999999998e-05
  7   31    1.1435594800000001e-04
  7   32    4.1004770999999998e-05
  7   33    1.4787905999999999e-05
  7   34    4.7473399999999997e-06
  7   35   -1.8988999999999999e-08
  7   36   -2.5092688000000002e-05
  7   37   -6.4364800000000004e-06
  7   38    3.8814445999999998e-05
  7   39    6.4058105999999999e-05
  7   40    5.5171727000000000e-05
  7   41    3.0896075000000002e-05
  7   42    1.4666993000000000e-05
  7   43    5.7040699999999998e-06
  7   44    1.0798550000000001e-06
  7   45   -1.7791860000000001e-06
  7   46   -9.3313970000000003e-06
  7   47    1.4746530000000000e-06
  7   48    8.2268459999999997e-06
  7   49    1.7730466999999999e-05
  7   50    1.6750280000000000e-05
  7   51    1.1061206000000000e-05
  7   52    6.0350370000000002e-06
  7   53    2.1897130000000001e-06
  7   54    9.2661350000000000e-06
  7   55    1.2413588000000000e-05
  7   56   -5.7371919999999997e-06
  7   57   -2.5803659999999998e-06
  7   58    1.2640000000000001e-06
  7   59    1.6258139999999999e-06
  7   60    5.0385350000000000e-06
  7   61    3.4648400000000001e-06
  7   62    1.8220460000000001e-06
  7   63    1.2786200000000001e-07
  7   64    3.6915309999999999e-06
  7   65    1.4299470000000001e-06
  7   66    7.7372999999999998e-07
  7   67   -2.9708699999999999e-07
  7   68    6.8327599999999996e-07
  7   69    1.4545920000000000e-06
  7   70    1.4726939999999999e-06
  7   71    1.4472779999999999e-06
  7   72   -6.9216600000000003e-07
  7   73    4.3572100000000001e-07
  7   74    1.8034150000000000e-06
