59
  2    2    2    4    0   4.3353242627959747e-02
  2    2    3    3    0  -3.6907849050162665e-02
  2    2    5    5    0  -1.8232597599847172e-02
  3    3    3    6    0   3.2658429643507757e-02
  3    3    3   13    0  -7.4382709778673561e-02
  3    3    3   15    0   9.1478436639540889e-04
  3    3    3   18    0  -4.4944431249199063e-01
  3    3    3   20    0   1.7271564870220506e-02
  3    3    7    7    0  -2.4318771609523709e-02
  4    4    4    6    0  -7.4421679867519755e-02
  4    4    4    8    0  -6.1891813165454385e-03
  4    4    4   10    0   1.6254769560805304e-01
  4    4    4   13    0  -1.1605971590571551e-01
  4    4    4   20    0  -4.3633028434529181e-02
  4    4   10   10    0  -3.4268879524179080e-01
  5    5    8    8    0   3.9493806769842514e-03
  5    5   10   10    0  -1.7945444453751622e-01
  6    6    6    8    0  -2.9918509670866057e-02
  6    6    6    9    0   1.4326726076298332e-01
  6    6    6   18    0   3.9725003337098039e-02
  1    1    6    8    0   2.8669198010589387e-02
  2    2    4    6    0   2.7178531001835381e-02
  2    2    4   13    0   7.5037906749797378e-02
  2    2    4   20    0   1.5332730168173768e-02
  2    2    5    7    0   3.3409442349035929e-03
  3    3    4    6    0   3.0496344238283828e-02
  3    3    4   20    0   9.6824527096949914e-03
  3    3    5    7    0   3.9453285435705823e-03
  3    3    5   14    0  -8.6894427925694635e-03
  3    3    6    8    0   2.2155262344380252e-03
  3    3    6    9    0  -8.4965468718157730e-02
  3    3    6   11    0   6.4778155271666929e-02
  3    3    6   15    0  -3.2094076922497459e-03
  3    3    6   18    0  -1.5120888790276364e-02
  3    3    8   11    0   1.7456574516619436e-03
  3    3    8   13    0   1.2373157238413264e-02
  3    3    8   20    0   1.0058446608671674e-02
  4    4    6    8    0   1.7638740407440610e-03
  4    4    6   10    0  -4.2239569003900829e-03
  4    4    6   15    0  -2.7465261926027788e-03
  4    4    8   10    0  -4.9745504801030462e-03
  4    4    8   13    0   1.1868844637870012e-02
  4    4    8   20    0  -7.0351076415926111e-04
  4    4   10   20    0  -2.2111205320313611e-02
  4    4   13   18    0   8.7856993320594642e-02
  4    4   15   20    0   3.5345021818304879e-03
  5    5    6    8    0   3.6117011100864566e-03
  5    5    6   15    0  -8.0679503506077051e-03
  5    5    8   13    0   3.5379435520162044e-03
  5    5    8   20    0  -5.8663774366037140e-03
  5    5   10   20    0  -2.0335497096948651e-02
  5    5   15   20    0   2.3085438172380612e-03
  6    6    8   10    0   2.6321158306906803e-03
  6    6    8   18    0   5.4544662758144687e-04
  6    6   15   18    0   3.1190730788043962e-03
  7    7    8   11    0  -8.0800118976206564e-03
  7    7    8   18    0   8.9661398186418904e-05
  7    7   15   18    0   2.7245211195458521e-03
  8    8   18   20    0   3.6118097380185513e-04
