  9       9       9       9       9       0       0       0       0       -2.0088906385104568e-01  
  9       9       9       9       9       0       0       0       1        3.8446580048159353e-03  
  9       9       9       9       9       0       0       0       2        1.4661318647814763e-02  
  9       9       9       9       9       0       0       0       3       -4.3125106858535227e-03  
  9       9       9       9       9       0       0       0       4        1.0801165547348442e-02  
  9       9       9       9       9       0       0       0       5        1.4581578092948171e-02  
  9       9       9       9       9       0       0       0       6       -1.3962850052042897e-02  
  9       9       9       9       9       0       0       0       7        9.3837988135239486e-04  
  9       9       9       9       9       0       0       0       8       -8.0231836498743672e-02  
  9       9       9       9       9       0       0       0       9        6.2862587054196483e-03  
  9       9       9       9       9       0       0       0      10        2.8536092547880667e-02  
  9       9       9       9       9       0       0       0      11       -2.2777793367331264e-03  
  9       9       9       9       9       0       0       0      12        2.6362945908349499e-02  
  9       9       9       9       9       0       0       0      13        9.9259650077934726e-03  
  9       9       9       9       9       0       0       0      14        3.3384012661848862e-03  
  9       9       9       9       9       0       0       0      15       -1.0372980940780785e-03  
  9       9       9       9       9       0       0       0      16        1.3239649340099319e-02  
  9       9       9       9       9       0       0       0      17       -6.3128738256054981e-03  
  9       9       9       9       9       0       0       0      18       -4.2746504774210077e-03  
  9       9       9       9       9       0       0       0      19       -3.4695123878041974e-02  
  9       9       9       9       9       0       0       0      20        4.6442620867186398e-03  
  9       9       9       9       9       0       0       0      21        8.8377625449856596e-04  
  9       9       9       9       9       0       0       0      22        2.8939542386830750e-02  
  9       9       9       9       9       0       0       0      23       -1.2296463952271974e-02  
  9       9       9       9       9       0       0       0      24        5.5762001829948442e-04  
  9       9       9       9       9       0       0       0      25        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      26        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      27        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      28        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      29        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      30        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      31        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      32        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      33        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      34        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      35        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      36        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      37        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      38        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      39        0.0000000000000000e+00  
  9       9       9       9       9       0       0       0      40        0.0000000000000000e+00  
 10      10      10      10      10       0       0       0       0       -1.6430035285187758e-01  
 10      10      10      10      10       0       0       0       1        4.7454448956704993e-03  
 10      10      10      10      10       0       0       0       2        6.0171819694818498e-03  
 10      10      10      10      10       0       0       0       3       -2.8630641429452600e-03  
 10      10      10      10      10       0       0       0       4        1.7639038396031845e-03  
 10      10      10      10      10       0       0       0       5       -7.5731780661905954e-03  
 10      10      10      10      10       0       0       0       6        1.4495087899017343e-02  
 10      10      10      10      10       0       0       0       7        2.4180151868309631e-05  
 10      10      10      10      10       0       0       0       8        2.3356402882086856e-03  
 10      10      10      10      10       0       0       0       9       -4.3949747439439380e-03  
 10      10      10      10      10       0       0       0      10       -4.8725815660665195e-02  
 10      10      10      10      10       0       0       0      11        7.2839098587510302e-03  
 10      10      10      10      10       0       0       0      12        1.0200626693742337e-02  
 10      10      10      10      10       0       0       0      13       -1.3312607268643648e-03  
 10      10      10      10      10       0       0       0      14        3.0381236746288053e-03  
 10      10      10      10      10       0       0       0      15        6.1681641840671203e-03  
 10      10      10      10      10       0       0       0      16        9.2934396028942490e-03  
 10      10      10      10      10       0       0       0      17        7.0484571293271975e-03  
 10      10      10      10      10       0       0       0      18        1.5085816901479361e-03  
 10      10      10      10      10       0       0       0      19       -7.2285528171810469e-04  
 10      10      10      10      10       0       0       0      20       -2.6391033430052092e-03  
 10      10      10      10      10       0       0       0      21        3.1640046508559787e-03  
 10      10      10      10      10       0       0       0      22        2.9116492418860863e-03  
 10      10      10      10      10       0       0       0      23       -2.4981586757341987e-05  
 10      10      10      10      10       0       0       0      24       -3.4096074631570590e-03  
 10      10      10      10      10       0       0       0      25        2.1644553797888289e-03  
 10      10      10      10      10       0       0       0      26       -2.4669011503434276e-06  
 10      10      10      10      10       0       0       0      27       -2.8703117917647605e-03  
 10      10      10      10      10       0       0       0      28        2.2394105468716448e-06  
 10      10      10      10      10       0       0       0      29       -2.0198868255367097e-02  
 10      10      10      10      10       0       0       0      30       -3.3430005224766085e-03  
 10      10      10      10      10       0       0       0      31       -1.1106868497532093e-03  
 10      10      10      10      10       0       0       0      32       -3.5450291041882387e-03  
 10      10      10      10      10       0       0       0      33        1.0082644211294352e-02  
 10      10      10      10      10       0       0       0      34       -6.5693145024533521e-03  
 10      10      10      10      10       0       0       0      35       -1.4057820249521052e-03  
 10      10      10      10      10       0       0       0      36       -1.2985766842895439e-03  
 10      10      10      10      10       0       0       0      37       -2.0241355081150443e-02  
 10      10      10      10      10       0       0       0      38       -2.2593304319844004e-03  
 10      10      10      10      10       0       0       0      39        5.3581870122014017e-03  
 10      10      10      10      10       0       0       0      40       -2.2753689198842563e-03  
 15      15      15      15      15       0       0       0       0       -1.1295696414281932e-01  
 15      15      15      15      15       0       0       0       1       -8.2847370221973797e-03  
 15      15      15      15      15       0       0       0       2       -1.0492145213341327e-02  
 15      15      15      15      15       0       0       0       3        4.7838961639992369e-04  
 15      15      15      15      15       0       0       0       4        6.1448142755460957e-03  
 15      15      15      15      15       0       0       0       5        7.1693053546049001e-03  
 15      15      15      15      15       0       0       0       6       -1.0175337681646721e-02  
 15      15      15      15      15       0       0       0       7        6.6264713985051604e-03  
 15      15      15      15      15       0       0       0       8        1.9112874553554521e-03  
 15      15      15      15      15       0       0       0       9       -2.0669607146192965e-03  
 15      15      15      15      15       0       0       0      10        2.9119174738125044e-03  
 15      15      15      15      15       0       0       0      11       -5.5700547179795175e-03  
 15      15      15      15      15       0       0       0      12       -1.8385290358805507e-03  
 15      15      15      15      15       0       0       0      13        3.0536816293251783e-03  
 15      15      15      15      15       0       0       0      14       -3.0779575147476691e-03  
 15      15      15      15      15       0       0       0      15        1.4340765445632017e-03  
 15      15      15      15      15       0       0       0      16       -2.5316364966318471e-03  
 15      15      15      15      15       0       0       0      17       -4.2789298130674744e-03  
 15      15      15      15      15       0       0       0      18       -3.4916984442429202e-04  
 15      15      15      15      15       0       0       0      19       -1.8052948946562163e-03  
 15      15      15      15      15       0       0       0      20        4.8685484934841670e-03  
 15      15      15      15      15       0       0       0      21        4.0015290687443802e-03  
 15      15      15      15      15       0       0       0      22       -8.0663567002508939e-03  
 15      15      15      15      15       0       0       0      23        2.7489459792162636e-04  
 15      15      15      15      15       0       0       0      24        5.2591271890900220e-03  
 15      15      15      15      15       0       0       0      25        7.9074409607587277e-03  
 15      15      15      15      15       0       0       0      26       -3.3735408558918125e-04  
 15      15      15      15      15       0       0       0      27        9.2541927740481366e-04  
 15      15      15      15      15       0       0       0      28       -7.4810166453182746e-03  
 15      15      15      15      15       0       0       0      29        5.8605351946793981e-04  
 15      15      15      15      15       0       0       0      30        3.8012242121756154e-03  
 15      15      15      15      15       0       0       0      31        1.1387582719777187e-03  
 15      15      15      15      15       0       0       0      32        2.0543353379709165e-03  
 15      15      15      15      15       0       0       0      33        1.0316461691581505e-04  
 15      15      15      15      15       0       0       0      34        1.4399227738040833e-03  
 15      15      15      15      15       0       0       0      35       -1.8143269295557104e-03  
 15      15      15      15      15       0       0       0      36        3.3993719930200646e-03  
 15      15      15      15      15       0       0       0      37       -5.2175717844194294e-03  
 15      15      15      15      15       0       0       0      38        2.4056846820043601e-03  
 15      15      15      15      15       0       0       0      39        1.8791644174501639e-03  
 15      15      15      15      15       0       0       0      40        4.9147066236791244e-03  
  9       9       9       9       9       9       0       0       0        1.4785953978181554e-02  
  9       9       9       9       9       9       0       0       1       -7.1919188629100900e-04  
  9       9       9       9       9       9       0       0       2        8.6884927790854618e-05  
  9       9       9       9       9       9       0       0       3        9.4540539880400107e-04  
  9       9       9       9       9       9       0       0       4       -1.2890415921300096e-03  
  9       9       9       9       9       9       0       0       5       -1.9619034551252947e-03  
  9       9       9       9       9       9       0       0       6       -1.0637747750319752e-03  
  9       9       9       9       9       9       0       0       7       -1.2096138702674958e-04  
  9       9       9       9       9       9       0       0       8        7.7922264960743927e-03  
  9       9       9       9       9       9       0       0       9       -9.6198497130378516e-04  
  9       9       9       9       9       9       0       0      10       -9.4489115389001857e-04  
